year,round,category,is_pwd,quota,gender,institute_type,institute_name,branch,opening_rank,closing_rank
2022,6,OBC-NCL,0,HS,Female-only,GFTI,"Assam University, Silchar","Computer Science and Engineering (4 Years, Bachelor of Technology)",49835,49835
2022,6,SC,0,HS,Gender-Neutral,GFTI,"Assam University, Silchar","Computer Science and Engineering (4 Years, Bachelor of Technology)",10810,13742
2022,6,SC,0,HS,Female-only,GFTI,"Assam University, Silchar","Computer Science and Engineering (4 Years, Bachelor of Technology)",18185,18185
2022,6,ST,0,HS,Gender-Neutral,GFTI,"Assam University, Silchar","Computer Science and Engineering (4 Years, Bachelor of Technology)",4140,4547
2022,6,OPEN,0,AI,Gender-Neutral,GFTI,"Assam University, Silchar","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",48381,59602
2022,6,OPEN,0,AI,Female-only,GFTI,"Assam University, Silchar","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",55574,55672
2022,6,OPEN,1,AI,Gender-Neutral,GFTI,"Assam University, Silchar","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",1629,1629
2022,6,EWS,0,AI,Gender-Neutral,GFTI,"Assam University, Silchar","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",8869,8992
2022,6,OBC-NCL,0,AI,Gender-Neutral,GFTI,"Assam University, Silchar","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",17113,18415
2022,6,OBC-NCL,0,AI,Female-only,GFTI,"Assam University, Silchar","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",18813,18813
2022,6,SC,0,AI,Gender-Neutral,GFTI,"Assam University, Silchar","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",9328,9977
2022,6,SC,0,AI,Female-only,GFTI,"Assam University, Silchar","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",10897,10897
2022,6,ST,0,AI,Gender-Neutral,GFTI,"Assam University, Silchar","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",3530,4255
2022,6,OPEN,0,HS,Gender-Neutral,GFTI,"Assam University, Silchar","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",85701,119711
2022,6,OPEN,0,HS,Female-only,GFTI,"Assam University, Silchar","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",108096,137387
2022,6,EWS,0,HS,Gender-Neutral,GFTI,"Assam University, Silchar","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",18420,19160
2022,6,EWS,0,HS,Female-only,GFTI,"Assam University, Silchar","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",22476,22476
2022,6,OBC-NCL,0,HS,Gender-Neutral,GFTI,"Assam University, Silchar","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",51921,63526
2022,6,OBC-NCL,0,HS,Female-only,GFTI,"Assam University, Silchar","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",53440,53440
2022,6,SC,0,HS,Gender-Neutral,GFTI,"Assam University, Silchar","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",14627,16252
2022,6,SC,0,HS,Female-only,GFTI,"Assam University, Silchar","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",22257,22257
2022,6,ST,0,HS,Gender-Neutral,GFTI,"Assam University, Silchar","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",4418,4621
2022,6,OPEN,0,AI,Gender-Neutral,GFTI,"Birla Institute of Technology, Mesra, Ranchi","Artificial Intelligence and Machine Learning (4 Years, Bachelor of Technology)",12018,18434
2022,6,OPEN,1,AI,Gender-Neutral,GFTI,"Birla Institute of Technology, Mesra, Ranchi","Artificial Intelligence and Machine Learning (4 Years, Bachelor of Technology)",1068,1068
2022,6,EWS,0,AI,Gender-Neutral,GFTI,"Birla Institute of Technology, Mesra, Ranchi","Artificial Intelligence and Machine Learning (4 Years, Bachelor of Technology)",2676,2784
2022,6,EWS,1,AI,Gender-Neutral,GFTI,"Birla Institute of Technology, Mesra, Ranchi","Artificial Intelligence and Machine Learning (4 Years, Bachelor of Technology)",189,189
2022,6,SC,0,AI,Gender-Neutral,GFTI,"Birla Institute of Technology, Mesra, Ranchi","Artificial Intelligence and Machine Learning (4 Years, Bachelor of Technology)",3462,4268
2022,6,ST,0,AI,Gender-Neutral,GFTI,"Birla Institute of Technology, Mesra, Ranchi","Artificial Intelligence and Machine Learning (4 Years, Bachelor of Technology)",1791,1929
2022,6,OPEN,0,HS,Gender-Neutral,GFTI,"Birla Institute of Technology, Mesra, Ranchi","Artificial Intelligence and Machine Learning (4 Years, Bachelor of Technology)",24810,31417
2022,6,EWS,0,HS,Gender-Neutral,GFTI,"Birla Institute of Technology, Mesra, Ranchi","Artificial Intelligence and Machine Learning (4 Years, Bachelor of Technology)",4770,5115
2022,6,SC,0,HS,Gender-Neutral,GFTI,"Birla Institute of Technology, Mesra, Ranchi","Artificial Intelligence and Machine Learning (4 Years, Bachelor of Technology)",8805,9784
2022,6,ST,0,HS,Gender-Neutral,GFTI,"Birla Institute of Technology, Mesra, Ranchi","Artificial Intelligence and Machine Learning (4 Years, Bachelor of Technology)",5177,5820
2022,6,OPEN,0,AI,Gender-Neutral,GFTI,"Birla Institute of Technology, Mesra, Ranchi","Bio Technology (4 Years, Bachelor of Technology)",38956,56495
2022,6,EWS,0,AI,Gender-Neutral,GFTI,"Birla Institute of Technology, Mesra, Ranchi","Bio Technology (4 Years, Bachelor of Technology)",8525,8972
2022,6,SC,0,AI,Gender-Neutral,GFTI,"Birla Institute of Technology, Mesra, Ranchi","Bio Technology (4 Years, Bachelor of Technology)",9831,9999
2022,6,ST,0,AI,Gender-Neutral,GFTI,"Birla Institute of Technology, Mesra, Ranchi","Bio Technology (4 Years, Bachelor of Technology)",4876,4876
2022,6,OPEN,0,HS,Gender-Neutral,GFTI,"Birla Institute of Technology, Mesra, Ranchi","Bio Technology (4 Years, Bachelor of Technology)",71925,80238
2022,6,EWS,0,HS,Gender-Neutral,GFTI,"Birla Institute of Technology, Mesra, Ranchi","Bio Technology (4 Years, Bachelor of Technology)",13093,13745
2022,6,SC,0,HS,Gender-Neutral,GFTI,"Birla Institute of Technology, Mesra, Ranchi","Bio Technology (4 Years, Bachelor of Technology)",17545,18957
2022,6,ST,0,HS,Gender-Neutral,GFTI,"Birla Institute of Technology, Mesra, Ranchi","Bio Technology (4 Years, Bachelor of Technology)",8496,15450
2022,6,OPEN,0,AI,Gender-Neutral,GFTI,"Birla Institute of Technology, Mesra, Ranchi","Chemical Engineering (4 Years, Bachelor of Technology)",39144,54086
2022,6,EWS,0,AI,Gender-Neutral,GFTI,"Birla Institute of Technology, Mesra, Ranchi","Chemical Engineering (4 Years, Bachelor of Technology)",8277,8823
2022,6,SC,0,AI,Gender-Neutral,GFTI,"Birla Institute of Technology, Mesra, Ranchi","Chemical Engineering (4 Years, Bachelor of Technology)",7862,9881
2022,6,ST,0,AI,Gender-Neutral,GFTI,"Birla Institute of Technology, Mesra, Ranchi","Chemical Engineering (4 Years, Bachelor of Technology)",4587,5110
2022,6,OPEN,0,HS,Gender-Neutral,GFTI,"Birla Institute of Technology, Mesra, Ranchi","Chemical Engineering (4 Years, Bachelor of Technology)",55136,67582
2022,6,EWS,0,HS,Gender-Neutral,GFTI,"Birla Institute of Technology, Mesra, Ranchi","Chemical Engineering (4 Years, Bachelor of Technology)",11744,12592
2022,6,SC,0,HS,Gender-Neutral,GFTI,"Birla Institute of Technology, Mesra, Ranchi","Chemical Engineering (4 Years, Bachelor of Technology)",15635,17241
2022,6,ST,0,HS,Gender-Neutral,GFTI,"Birla Institute of Technology, Mesra, Ranchi","Chemical Engineering (4 Years, Bachelor of Technology)",8756,19689
2022,6,OPEN,0,AI,Gender-Neutral,GFTI,"Birla Institute of Technology, Mesra, Ranchi","Civil Engineering (4 Years, Bachelor of Technology)",44171,54036
2022,6,OPEN,1,AI,Gender-Neutral,GFTI,"Birla Institute of Technology, Mesra, Ranchi","Civil Engineering (4 Years, Bachelor of Technology)",1678,1678
2022,6,EWS,0,AI,Gender-Neutral,GFTI,"Birla Institute of Technology, Mesra, Ranchi","Civil Engineering (4 Years, Bachelor of Technology)",8261,8422
2022,6,SC,0,AI,Gender-Neutral,GFTI,"Birla Institute of Technology, Mesra, Ranchi","Civil Engineering (4 Years, Bachelor of Technology)",7363,8461
2022,6,ST,0,AI,Gender-Neutral,GFTI,"Birla Institute of Technology, Mesra, Ranchi","Civil Engineering (4 Years, Bachelor of Technology)",2523,2978
2022,6,OPEN,0,HS,Gender-Neutral,GFTI,"Birla Institute of Technology, Mesra, Ranchi","Civil Engineering (4 Years, Bachelor of Technology)",56493,69852
2022,6,EWS,0,HS,Gender-Neutral,GFTI,"Birla Institute of Technology, Mesra, Ranchi","Civil Engineering (4 Years, Bachelor of Technology)",10793,11682
2022,6,SC,0,HS,Gender-Neutral,GFTI,"Birla Institute of Technology, Mesra, Ranchi","Civil Engineering (4 Years, Bachelor of Technology)",10553,16375
2022,6,ST,0,HS,Gender-Neutral,GFTI,"Birla Institute of Technology, Mesra, Ranchi","Civil Engineering (4 Years, Bachelor of Technology)",6769,10575
2022,6,OPEN,0,AI,Gender-Neutral,GFTI,"Birla Institute of Technology, Mesra, Ranchi","Computer Science and Engineering (4 Years, Bachelor of Technology)",6907,15991
2022,6,OPEN,1,AI,Gender-Neutral,GFTI,"Birla Institute of Technology, Mesra, Ranchi","Computer Science and Engineering (4 Years, Bachelor of Technology)",781,1172
2022,6,EWS,0,AI,Gender-Neutral,GFTI,"Birla Institute of Technology, Mesra, Ranchi","Computer Science and Engineering (4 Years, Bachelor of Technology)",2346,2646
2022,6,EWS,1,AI,Gender-Neutral,GFTI,"Birla Institute of Technology, Mesra, Ranchi","Computer Science and Engineering (4 Years, Bachelor of Technology)",160,160
2022,6,SC,0,AI,Gender-Neutral,GFTI,"Birla Institute of Technology, Mesra, Ranchi","Computer Science and Engineering (4 Years, Bachelor of Technology)",1718,3821
2022,6,ST,0,AI,Gender-Neutral,GFTI,"Birla Institute of Technology, Mesra, Ranchi","Computer Science and Engineering (4 Years, Bachelor of Technology)",706,1667
2022,6,OPEN,0,HS,Gender-Neutral,GFTI,"Birla Institute of Technology, Mesra, Ranchi","Computer Science and Engineering (4 Years, Bachelor of Technology)",16268,24511
2022,6,OPEN,1,HS,Gender-Neutral,GFTI,"Birla Institute of Technology, Mesra, Ranchi","Computer Science and Engineering (4 Years, Bachelor of Technology)",2083,2218
2022,6,EWS,0,HS,Gender-Neutral,GFTI,"Birla Institute of Technology, Mesra, Ranchi","Computer Science and Engineering (4 Years, Bachelor of Technology)",3529,4620
2022,6,SC,0,HS,Gender-Neutral,GFTI,"Birla Institute of Technology, Mesra, Ranchi","Computer Science and Engineering (4 Years, Bachelor of Technology)",4114,9124
2022,6,ST,0,HS,Gender-Neutral,GFTI,"Birla Institute of Technology, Mesra, Ranchi","Computer Science and Engineering (4 Years, Bachelor of Technology)",1750,5150
2022,6,OPEN,0,AI,Gender-Neutral,GFTI,"Birla Institute of Technology, Mesra, Ranchi","Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",25510,32058
2022,6,EWS,0,AI,Gender-Neutral,GFTI,"Birla Institute of Technology, Mesra, Ranchi","Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",5132,5347
2022,6,SC,0,AI,Gender-Neutral,GFTI,"Birla Institute of Technology, Mesra, Ranchi","Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",5584,7732
2022,6,ST,0,AI,Gender-Neutral,GFTI,"Birla Institute of Technology, Mesra, Ranchi","Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",2123,3132
2022,6,OPEN,0,HS,Gender-Neutral,GFTI,"Birla Institute of Technology, Mesra, Ranchi","Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",32432,40448
2022,6,EWS,0,HS,Gender-Neutral,GFTI,"Birla Institute of Technology, Mesra, Ranchi","Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",5968,7577
2022,6,SC,0,HS,Gender-Neutral,GFTI,"Birla Institute of Technology, Mesra, Ranchi","Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",10845,11383
2022,6,ST,0,HS,Gender-Neutral,GFTI,"Birla Institute of Technology, Mesra, Ranchi","Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",6048,9988
2022,6,OPEN,0,AI,Gender-Neutral,GFTI,"Birla Institute of Technology, Mesra, Ranchi","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",16221,25139
2022,6,OPEN,1,AI,Gender-Neutral,GFTI,"Birla Institute of Technology, Mesra, Ranchi","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",2255,2309
2022,6,EWS,0,AI,Gender-Neutral,GFTI,"Birla Institute of Technology, Mesra, Ranchi","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",3705,4124
2022,6,SC,0,AI,Gender-Neutral,GFTI,"Birla Institute of Technology, Mesra, Ranchi","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",3615,6644
2022,6,ST,0,AI,Gender-Neutral,GFTI,"Birla Institute of Technology, Mesra, Ranchi","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",1821,3396
2022,6,OPEN,0,HS,Gender-Neutral,GFTI,"Birla Institute of Technology, Mesra, Ranchi","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",25342,33548
2022,6,EWS,0,HS,Gender-Neutral,GFTI,"Birla Institute of Technology, Mesra, Ranchi","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",5259,6858
2022,6,SC,0,HS,Gender-Neutral,GFTI,"Birla Institute of Technology, Mesra, Ranchi","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",9471,10462
2022,6,ST,0,HS,Gender-Neutral,GFTI,"Birla Institute of Technology, Mesra, Ranchi","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",5520,9008
2022,6,OPEN,0,AI,Gender-Neutral,GFTI,"Birla Institute of Technology, Mesra, Ranchi","Food Technology (5 Years, Integrated Master of Science)",59299,61954
2022,6,EWS,0,AI,Gender-Neutral,GFTI,"Birla Institute of Technology, Mesra, Ranchi","Food Technology (5 Years, Integrated Master of Science)",9406,9434
2022,6,SC,0,AI,Gender-Neutral,GFTI,"Birla Institute of Technology, Mesra, Ranchi","Food Technology (5 Years, Integrated Master of Science)",9404,10516
2022,6,ST,0,AI,Gender-Neutral,GFTI,"Birla Institute of Technology, Mesra, Ranchi","Food Technology (5 Years, Integrated Master of Science)",5165,5165
2022,6,OPEN,0,HS,Gender-Neutral,GFTI,"Birla Institute of Technology, Mesra, Ranchi","Food Technology (5 Years, Integrated Master of Science)",81277,94692
2022,6,EWS,0,HS,Gender-Neutral,GFTI,"Birla Institute of Technology, Mesra, Ranchi","Food Technology (5 Years, Integrated Master of Science)",16106,16106
2022,6,SC,0,HS,Gender-Neutral,GFTI,"Birla Institute of Technology, Mesra, Ranchi","Food Technology (5 Years, Integrated Master of Science)",14180,14180
2022,6,ST,0,HS,Gender-Neutral,GFTI,"Birla Institute of Technology, Mesra, Ranchi","Food Technology (5 Years, Integrated Master of Science)",21910,21910
2022,6,OPEN,0,AI,Gender-Neutral,GFTI,"Birla Institute of Technology, Mesra, Ranchi","Mathematics and Computing (5 Years, Integrated Master of Science)",17892,34333
2022,6,EWS,0,AI,Gender-Neutral,GFTI,"Birla Institute of Technology, Mesra, Ranchi","Mathematics and Computing (5 Years, Integrated Master of Science)",5013,5960
2022,6,SC,0,AI,Gender-Neutral,GFTI,"Birla Institute of Technology, Mesra, Ranchi","Mathematics and Computing (5 Years, Integrated Master of Science)",6905,8735
2022,6,ST,0,AI,Gender-Neutral,GFTI,"Birla Institute of Technology, Mesra, Ranchi","Mathematics and Computing (5 Years, Integrated Master of Science)",4141,4216
2022,6,OPEN,0,HS,Gender-Neutral,GFTI,"Birla Institute of Technology, Mesra, Ranchi","Mathematics and Computing (5 Years, Integrated Master of Science)",38999,65558
2022,6,EWS,0,HS,Gender-Neutral,GFTI,"Birla Institute of Technology, Mesra, Ranchi","Mathematics and Computing (5 Years, Integrated Master of Science)",11620,13206
2022,6,SC,0,HS,Gender-Neutral,GFTI,"Birla Institute of Technology, Mesra, Ranchi","Mathematics and Computing (5 Years, Integrated Master of Science)",11746,21471
2022,6,ST,0,HS,Gender-Neutral,GFTI,"Birla Institute of Technology, Mesra, Ranchi","Mathematics and Computing (5 Years, Integrated Master of Science)",11644,19603
2022,6,OPEN,0,AI,Gender-Neutral,GFTI,"Birla Institute of Technology, Mesra, Ranchi","Mechanical Engineering (4 Years, Bachelor of Technology)",20501,44402
2022,6,EWS,0,AI,Gender-Neutral,GFTI,"Birla Institute of Technology, Mesra, Ranchi","Mechanical Engineering (4 Years, Bachelor of Technology)",6845,7310
2022,6,SC,0,AI,Gender-Neutral,GFTI,"Birla Institute of Technology, Mesra, Ranchi","Mechanical Engineering (4 Years, Bachelor of Technology)",8016,9463
2022,6,ST,0,AI,Gender-Neutral,GFTI,"Birla Institute of Technology, Mesra, Ranchi","Mechanical Engineering (4 Years, Bachelor of Technology)",3533,4279
2022,6,OPEN,0,HS,Gender-Neutral,GFTI,"Birla Institute of Technology, Mesra, Ranchi","Mechanical Engineering (4 Years, Bachelor of Technology)",45276,55052
2022,6,EWS,0,HS,Gender-Neutral,GFTI,"Birla Institute of Technology, Mesra, Ranchi","Mechanical Engineering (4 Years, Bachelor of Technology)",8160,11487
2022,6,SC,0,HS,Gender-Neutral,GFTI,"Birla Institute of Technology, Mesra, Ranchi","Mechanical Engineering (4 Years, Bachelor of Technology)",11241,14321
2022,6,ST,0,HS,Gender-Neutral,GFTI,"Birla Institute of Technology, Mesra, Ranchi","Mechanical Engineering (4 Years, Bachelor of Technology)",6262,12240
2022,6,OPEN,0,AI,Gender-Neutral,GFTI,"Birla Institute of Technology, Mesra, Ranchi","Physics (5 Years, Integrated Master of Science)",33200,57965
2022,6,EWS,0,AI,Gender-Neutral,GFTI,"Birla Institute of Technology, Mesra, Ranchi","Physics (5 Years, Integrated Master of Science)",8894,8894
2022,6,SC,0,AI,Gender-Neutral,GFTI,"Birla Institute of Technology, Mesra, Ranchi","Physics (5 Years, Integrated Master of Science)",5720,10450
2022,6,ST,0,AI,Gender-Neutral,GFTI,"Birla Institute of Technology, Mesra, Ranchi","Physics (5 Years, Integrated Master of Science)",5357,5357
2022,6,OPEN,0,HS,Gender-Neutral,GFTI,"Birla Institute of Technology, Mesra, Ranchi","Physics (5 Years, Integrated Master of Science)",74343,88885
2022,6,EWS,0,HS,Gender-Neutral,GFTI,"Birla Institute of Technology, Mesra, Ranchi","Physics (5 Years, Integrated Master of Science)",16436,16582
2022,6,SC,0,HS,Gender-Neutral,GFTI,"Birla Institute of Technology, Mesra, Ranchi","Physics (5 Years, Integrated Master of Science)",20737,20737
2022,6,OPEN,0,AI,Gender-Neutral,GFTI,"Birla Institute of Technology, Mesra, Ranchi","Production and Industrial Engineering (4 Years, Bachelor of Technology)",47885,58561
2022,6,EWS,0,AI,Gender-Neutral,GFTI,"Birla Institute of Technology, Mesra, Ranchi","Production and Industrial Engineering (4 Years, Bachelor of Technology)",8991,9118
2022,6,SC,0,AI,Gender-Neutral,GFTI,"Birla Institute of Technology, Mesra, Ranchi","Production and Industrial Engineering (4 Years, Bachelor of Technology)",9444,10503
2022,6,ST,0,AI,Gender-Neutral,GFTI,"Birla Institute of Technology, Mesra, Ranchi","Production and Industrial Engineering (4 Years, Bachelor of Technology)",4562,4652
2022,6,OPEN,0,HS,Gender-Neutral,GFTI,"Birla Institute of Technology, Mesra, Ranchi","Production and Industrial Engineering (4 Years, Bachelor of Technology)",61984,77321
2022,6,EWS,0,HS,Gender-Neutral,GFTI,"Birla Institute of Technology, Mesra, Ranchi","Production and Industrial Engineering (4 Years, Bachelor of Technology)",11930,13580
2022,6,SC,0,HS,Gender-Neutral,GFTI,"Birla Institute of Technology, Mesra, Ranchi","Production and Industrial Engineering (4 Years, Bachelor of Technology)",17475,21194
2022,6,ST,0,HS,Gender-Neutral,GFTI,"Birla Institute of Technology, Mesra, Ranchi","Production and Industrial Engineering (4 Years, Bachelor of Technology)",12894,23357
2022,6,OPEN,0,AI,Gender-Neutral,GFTI,"Birla Institute of Technology, Mesra, Ranchi","Quantitative Economics & Data Science (5 Years, Integrated Master of Science)",23687,39569
2022,6,OPEN,1,AI,Gender-Neutral,GFTI,"Birla Institute of Technology, Mesra, Ranchi","Quantitative Economics & Data Science (5 Years, Integrated Master of Science)",1072,1072
2022,6,EWS,0,AI,Gender-Neutral,GFTI,"Birla Institute of Technology, Mesra, Ranchi","Quantitative Economics & Data Science (5 Years, Integrated Master of Science)",7008,7017
2022,6,SC,0,AI,Gender-Neutral,GFTI,"Birla Institute of Technology, Mesra, Ranchi","Quantitative Economics & Data Science (5 Years, Integrated Master of Science)",4907,5946
2022,6,ST,0,AI,Gender-Neutral,GFTI,"Birla Institute of Technology, Mesra, Ranchi","Quantitative Economics & Data Science (5 Years, Integrated Master of Science)",3716,3716
2022,6,OPEN,0,HS,Gender-Neutral,GFTI,"Birla Institute of Technology, Mesra, Ranchi","Quantitative Economics & Data Science (5 Years, Integrated Master of Science)",45177,73660
2022,6,EWS,0,HS,Gender-Neutral,GFTI,"Birla Institute of Technology, Mesra, Ranchi","Quantitative Economics & Data Science (5 Years, Integrated Master of Science)",14389,14389
2022,6,SC,0,HS,Gender-Neutral,GFTI,"Birla Institute of Technology, Mesra, Ranchi","Quantitative Economics & Data Science (5 Years, Integrated Master of Science)",21102,21102
2022,6,ST,0,HS,Gender-Neutral,GFTI,"Birla Institute of Technology, Mesra, Ranchi","Quantitative Economics & Data Science (5 Years, Integrated Master of Science)",11728,16981
2022,6,OPEN,0,AI,Gender-Neutral,GFTI,"Gurukula Kangri Vishwavidyalaya, Haridwar","Computer Science and Engineering (4 Years, Bachelor of Technology)",33136,64720
2022,6,OPEN,1,AI,Gender-Neutral,GFTI,"Gurukula Kangri Vishwavidyalaya, Haridwar","Computer Science and Engineering (4 Years, Bachelor of Technology)",921,2320
2022,6,EWS,0,AI,Gender-Neutral,GFTI,"Gurukula Kangri Vishwavidyalaya, Haridwar","Computer Science and Engineering (4 Years, Bachelor of Technology)",9471,10155
2022,6,OBC-NCL,0,AI,Gender-Neutral,GFTI,"Gurukula Kangri Vishwavidyalaya, Haridwar","Computer Science and Engineering (4 Years, Bachelor of Technology)",18593,21239
2022,6,SC,0,AI,Gender-Neutral,GFTI,"Gurukula Kangri Vishwavidyalaya, Haridwar","Computer Science and Engineering (4 Years, Bachelor of Technology)",3530,10443
2022,6,ST,0,AI,Gender-Neutral,GFTI,"Gurukula Kangri Vishwavidyalaya, Haridwar","Computer Science and Engineering (4 Years, Bachelor of Technology)",3786,5337
2022,6,OPEN,0,AI,Gender-Neutral,GFTI,"Gurukula Kangri Vishwavidyalaya, Haridwar","Electrical Engineering (4 Years, Bachelor of Technology)",60166,77394
2022,6,EWS,0,AI,Gender-Neutral,GFTI,"Gurukula Kangri Vishwavidyalaya, Haridwar","Electrical Engineering (4 Years, Bachelor of Technology)",11327,11836
2022,6,OBC-NCL,0,AI,Gender-Neutral,GFTI,"Gurukula Kangri Vishwavidyalaya, Haridwar","Electrical Engineering (4 Years, Bachelor of Technology)",22526,24588
2022,6,SC,0,AI,Gender-Neutral,GFTI,"Gurukula Kangri Vishwavidyalaya, Haridwar","Electrical Engineering (4 Years, Bachelor of Technology)",8572,11873
