year,round,category,is_pwd,quota,gender,institute_type,institute_name,branch,opening_rank,closing_rank
2022,3,ST,0,HS,Gender-Neutral,GFTI,"Birla Institute of Technology, Mesra, Ranchi","Civil Engineering (4 Years, Bachelor of Technology)",4514,9616
2022,3,OPEN,0,AI,Gender-Neutral,GFTI,"Birla Institute of Technology, Mesra, Ranchi","Computer Science and Engineering (4 Years, Bachelor of Technology)",6907,14819
2022,3,OPEN,1,AI,Gender-Neutral,GFTI,"Birla Institute of Technology, Mesra, Ranchi","Computer Science and Engineering (4 Years, Bachelor of Technology)",403,896
2022,3,EWS,0,AI,Gender-Neutral,GFTI,"Birla Institute of Technology, Mesra, Ranchi","Computer Science and Engineering (4 Years, Bachelor of Technology)",2021,2542
2022,3,EWS,1,AI,Gender-Neutral,GFTI,"Birla Institute of Technology, Mesra, Ranchi","Computer Science and Engineering (4 Years, Bachelor of Technology)",143,143
2022,3,SC,0,AI,Gender-Neutral,GFTI,"Birla Institute of Technology, Mesra, Ranchi","Computer Science and Engineering (4 Years, Bachelor of Technology)",1718,3756
2022,3,ST,0,AI,Gender-Neutral,GFTI,"Birla Institute of Technology, Mesra, Ranchi","Computer Science and Engineering (4 Years, Bachelor of Technology)",706,1667
2022,3,OPEN,0,HS,Gender-Neutral,GFTI,"Birla Institute of Technology, Mesra, Ranchi","Computer Science and Engineering (4 Years, Bachelor of Technology)",15125,22678
2022,3,OPEN,1,HS,Gender-Neutral,GFTI,"Birla Institute of Technology, Mesra, Ranchi","Computer Science and Engineering (4 Years, Bachelor of Technology)",1151,2083
2022,3,EWS,0,HS,Gender-Neutral,GFTI,"Birla Institute of Technology, Mesra, Ranchi","Computer Science and Engineering (4 Years, Bachelor of Technology)",3409,4558
2022,3,SC,0,HS,Gender-Neutral,GFTI,"Birla Institute of Technology, Mesra, Ranchi","Computer Science and Engineering (4 Years, Bachelor of Technology)",4114,8775
2022,3,ST,0,HS,Gender-Neutral,GFTI,"Birla Institute of Technology, Mesra, Ranchi","Computer Science and Engineering (4 Years, Bachelor of Technology)",1750,5012
2022,3,OPEN,0,AI,Gender-Neutral,GFTI,"Birla Institute of Technology, Mesra, Ranchi","Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",23085,30159
2022,3,EWS,0,AI,Gender-Neutral,GFTI,"Birla Institute of Technology, Mesra, Ranchi","Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",4458,4741
2022,3,SC,0,AI,Gender-Neutral,GFTI,"Birla Institute of Technology, Mesra, Ranchi","Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",5584,7431
2022,3,ST,0,AI,Gender-Neutral,GFTI,"Birla Institute of Technology, Mesra, Ranchi","Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",2123,3132
2022,3,OPEN,0,HS,Gender-Neutral,GFTI,"Birla Institute of Technology, Mesra, Ranchi","Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",32432,39340
2022,3,EWS,0,HS,Gender-Neutral,GFTI,"Birla Institute of Technology, Mesra, Ranchi","Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",5968,6858
2022,3,SC,0,HS,Gender-Neutral,GFTI,"Birla Institute of Technology, Mesra, Ranchi","Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",10058,10845
2022,3,ST,0,HS,Gender-Neutral,GFTI,"Birla Institute of Technology, Mesra, Ranchi","Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",5977,8770
2022,3,OPEN,0,AI,Gender-Neutral,GFTI,"Birla Institute of Technology, Mesra, Ranchi","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",16221,22982
2022,3,OPEN,1,AI,Gender-Neutral,GFTI,"Birla Institute of Technology, Mesra, Ranchi","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",2255,2309
2022,3,EWS,0,AI,Gender-Neutral,GFTI,"Birla Institute of Technology, Mesra, Ranchi","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",3380,3989
2022,3,SC,0,AI,Gender-Neutral,GFTI,"Birla Institute of Technology, Mesra, Ranchi","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",3615,6102
2022,3,ST,0,AI,Gender-Neutral,GFTI,"Birla Institute of Technology, Mesra, Ranchi","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",1821,3295
2022,3,OPEN,0,HS,Gender-Neutral,GFTI,"Birla Institute of Technology, Mesra, Ranchi","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",24805,33154
2022,3,EWS,0,HS,Gender-Neutral,GFTI,"Birla Institute of Technology, Mesra, Ranchi","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",4935,6508
2022,3,SC,0,HS,Gender-Neutral,GFTI,"Birla Institute of Technology, Mesra, Ranchi","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",8898,10039
2022,3,ST,0,HS,Gender-Neutral,GFTI,"Birla Institute of Technology, Mesra, Ranchi","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",5179,7962
2022,3,OPEN,0,AI,Gender-Neutral,GFTI,"Birla Institute of Technology, Mesra, Ranchi","Food Technology (5 Years, Integrated Master of Science)",54941,58762
2022,3,EWS,0,AI,Gender-Neutral,GFTI,"Birla Institute of Technology, Mesra, Ranchi","Food Technology (5 Years, Integrated Master of Science)",8894,8901
2022,3,SC,0,AI,Gender-Neutral,GFTI,"Birla Institute of Technology, Mesra, Ranchi","Food Technology (5 Years, Integrated Master of Science)",9404,9504
2022,3,ST,0,AI,Gender-Neutral,GFTI,"Birla Institute of Technology, Mesra, Ranchi","Food Technology (5 Years, Integrated Master of Science)",4887,4887
2022,3,OPEN,0,HS,Gender-Neutral,GFTI,"Birla Institute of Technology, Mesra, Ranchi","Food Technology (5 Years, Integrated Master of Science)",71925,83979
2022,3,EWS,0,HS,Gender-Neutral,GFTI,"Birla Institute of Technology, Mesra, Ranchi","Food Technology (5 Years, Integrated Master of Science)",14464,14464
2022,3,SC,0,HS,Gender-Neutral,GFTI,"Birla Institute of Technology, Mesra, Ranchi","Food Technology (5 Years, Integrated Master of Science)",14180,14180
2022,3,ST,0,HS,Gender-Neutral,GFTI,"Birla Institute of Technology, Mesra, Ranchi","Food Technology (5 Years, Integrated Master of Science)",18184,20609
2022,3,OPEN,0,AI,Gender-Neutral,GFTI,"Birla Institute of Technology, Mesra, Ranchi","Mathematics and Computing (5 Years, Integrated Master of Science)",17892,31993
2022,3,OPEN,1,AI,Gender-Neutral,GFTI,"Birla Institute of Technology, Mesra, Ranchi","Mathematics and Computing (5 Years, Integrated Master of Science)",2218,2218
2022,3,EWS,0,AI,Gender-Neutral,GFTI,"Birla Institute of Technology, Mesra, Ranchi","Mathematics and Computing (5 Years, Integrated Master of Science)",5013,5631
2022,3,SC,0,AI,Gender-Neutral,GFTI,"Birla Institute of Technology, Mesra, Ranchi","Mathematics and Computing (5 Years, Integrated Master of Science)",6837,8396
2022,3,ST,0,AI,Gender-Neutral,GFTI,"Birla Institute of Technology, Mesra, Ranchi","Mathematics and Computing (5 Years, Integrated Master of Science)",4141,4216
2022,3,OPEN,0,HS,Gender-Neutral,GFTI,"Birla Institute of Technology, Mesra, Ranchi","Mathematics and Computing (5 Years, Integrated Master of Science)",38999,59867
2022,3,EWS,0,HS,Gender-Neutral,GFTI,"Birla Institute of Technology, Mesra, Ranchi","Mathematics and Computing (5 Years, Integrated Master of Science)",10012,11620
2022,3,SC,0,HS,Gender-Neutral,GFTI,"Birla Institute of Technology, Mesra, Ranchi","Mathematics and Computing (5 Years, Integrated Master of Science)",11746,18790
2022,3,ST,0,HS,Gender-Neutral,GFTI,"Birla Institute of Technology, Mesra, Ranchi","Mathematics and Computing (5 Years, Integrated Master of Science)",11644,19603
2022,3,OPEN,0,AI,Gender-Neutral,GFTI,"Birla Institute of Technology, Mesra, Ranchi","Mechanical Engineering (4 Years, Bachelor of Technology)",20501,40579
2022,3,EWS,0,AI,Gender-Neutral,GFTI,"Birla Institute of Technology, Mesra, Ranchi","Mechanical Engineering (4 Years, Bachelor of Technology)",5891,6869
2022,3,SC,0,AI,Gender-Neutral,GFTI,"Birla Institute of Technology, Mesra, Ranchi","Mechanical Engineering (4 Years, Bachelor of Technology)",8016,8804
2022,3,ST,0,AI,Gender-Neutral,GFTI,"Birla Institute of Technology, Mesra, Ranchi","Mechanical Engineering (4 Years, Bachelor of Technology)",3533,4048
2022,3,OPEN,0,HS,Gender-Neutral,GFTI,"Birla Institute of Technology, Mesra, Ranchi","Mechanical Engineering (4 Years, Bachelor of Technology)",41614,50729
2022,3,EWS,0,HS,Gender-Neutral,GFTI,"Birla Institute of Technology, Mesra, Ranchi","Mechanical Engineering (4 Years, Bachelor of Technology)",7495,9331
2022,3,SC,0,HS,Gender-Neutral,GFTI,"Birla Institute of Technology, Mesra, Ranchi","Mechanical Engineering (4 Years, Bachelor of Technology)",8904,12534
2022,3,ST,0,HS,Gender-Neutral,GFTI,"Birla Institute of Technology, Mesra, Ranchi","Mechanical Engineering (4 Years, Bachelor of Technology)",5562,10871
2022,3,OPEN,0,AI,Gender-Neutral,GFTI,"Birla Institute of Technology, Mesra, Ranchi","Physics (5 Years, Integrated Master of Science)",33200,53545
2022,3,EWS,0,AI,Gender-Neutral,GFTI,"Birla Institute of Technology, Mesra, Ranchi","Physics (5 Years, Integrated Master of Science)",8650,8650
2022,3,SC,0,AI,Gender-Neutral,GFTI,"Birla Institute of Technology, Mesra, Ranchi","Physics (5 Years, Integrated Master of Science)",5720,9561
2022,3,ST,0,AI,Gender-Neutral,GFTI,"Birla Institute of Technology, Mesra, Ranchi","Physics (5 Years, Integrated Master of Science)",5152,5152
2022,3,OPEN,0,HS,Gender-Neutral,GFTI,"Birla Institute of Technology, Mesra, Ranchi","Physics (5 Years, Integrated Master of Science)",63230,77435
2022,3,EWS,0,HS,Gender-Neutral,GFTI,"Birla Institute of Technology, Mesra, Ranchi","Physics (5 Years, Integrated Master of Science)",14179,14846
2022,3,SC,0,HS,Gender-Neutral,GFTI,"Birla Institute of Technology, Mesra, Ranchi","Physics (5 Years, Integrated Master of Science)",17735,17735
2022,3,ST,0,HS,Gender-Neutral,GFTI,"Birla Institute of Technology, Mesra, Ranchi","Physics (5 Years, Integrated Master of Science)",20706,25704
2022,3,OPEN,0,AI,Gender-Neutral,GFTI,"Birla Institute of Technology, Mesra, Ranchi","Production and Industrial Engineering (4 Years, Bachelor of Technology)",47195,52916
2022,3,EWS,0,AI,Gender-Neutral,GFTI,"Birla Institute of Technology, Mesra, Ranchi","Production and Industrial Engineering (4 Years, Bachelor of Technology)",8158,8354
2022,3,SC,0,AI,Gender-Neutral,GFTI,"Birla Institute of Technology, Mesra, Ranchi","Production and Industrial Engineering (4 Years, Bachelor of Technology)",8879,10236
2022,3,ST,0,AI,Gender-Neutral,GFTI,"Birla Institute of Technology, Mesra, Ranchi","Production and Industrial Engineering (4 Years, Bachelor of Technology)",4562,4652
2022,3,OPEN,0,HS,Gender-Neutral,GFTI,"Birla Institute of Technology, Mesra, Ranchi","Production and Industrial Engineering (4 Years, Bachelor of Technology)",56691,69780
2022,3,EWS,0,HS,Gender-Neutral,GFTI,"Birla Institute of Technology, Mesra, Ranchi","Production and Industrial Engineering (4 Years, Bachelor of Technology)",11930,12372
2022,3,SC,0,HS,Gender-Neutral,GFTI,"Birla Institute of Technology, Mesra, Ranchi","Production and Industrial Engineering (4 Years, Bachelor of Technology)",14321,17241
2022,3,ST,0,HS,Gender-Neutral,GFTI,"Birla Institute of Technology, Mesra, Ranchi","Production and Industrial Engineering (4 Years, Bachelor of Technology)",9725,16909
2022,3,OPEN,0,AI,Gender-Neutral,GFTI,"Birla Institute of Technology, Mesra, Ranchi","Quantitative Economics & Data Science (5 Years, Integrated Master of Science)",23687,35655
2022,3,OPEN,1,AI,Gender-Neutral,GFTI,"Birla Institute of Technology, Mesra, Ranchi","Quantitative Economics & Data Science (5 Years, Integrated Master of Science)",1072,1072
2022,3,EWS,0,AI,Gender-Neutral,GFTI,"Birla Institute of Technology, Mesra, Ranchi","Quantitative Economics & Data Science (5 Years, Integrated Master of Science)",5960,6210
2022,3,SC,0,AI,Gender-Neutral,GFTI,"Birla Institute of Technology, Mesra, Ranchi","Quantitative Economics & Data Science (5 Years, Integrated Master of Science)",4907,5946
2022,3,ST,0,AI,Gender-Neutral,GFTI,"Birla Institute of Technology, Mesra, Ranchi","Quantitative Economics & Data Science (5 Years, Integrated Master of Science)",3716,3716
2022,3,OPEN,0,HS,Gender-Neutral,GFTI,"Birla Institute of Technology, Mesra, Ranchi","Quantitative Economics & Data Science (5 Years, Integrated Master of Science)",45177,67020
2022,3,EWS,0,HS,Gender-Neutral,GFTI,"Birla Institute of Technology, Mesra, Ranchi","Quantitative Economics & Data Science (5 Years, Integrated Master of Science)",12591,12591
2022,3,SC,0,HS,Gender-Neutral,GFTI,"Birla Institute of Technology, Mesra, Ranchi","Quantitative Economics & Data Science (5 Years, Integrated Master of Science)",18755,18755
2022,3,ST,0,HS,Gender-Neutral,GFTI,"Birla Institute of Technology, Mesra, Ranchi","Quantitative Economics & Data Science (5 Years, Integrated Master of Science)",11728,21910
2022,3,OPEN,0,AI,Gender-Neutral,GFTI,"Gurukula Kangri Vishwavidyalaya, Haridwar","Computer Science and Engineering (4 Years, Bachelor of Technology)",33136,58612
2022,3,OPEN,1,AI,Gender-Neutral,GFTI,"Gurukula Kangri Vishwavidyalaya, Haridwar","Computer Science and Engineering (4 Years, Bachelor of Technology)",921,2320
2022,3,EWS,0,AI,Gender-Neutral,GFTI,"Gurukula Kangri Vishwavidyalaya, Haridwar","Computer Science and Engineering (4 Years, Bachelor of Technology)",8641,9323
2022,3,OBC-NCL,0,AI,Gender-Neutral,GFTI,"Gurukula Kangri Vishwavidyalaya, Haridwar","Computer Science and Engineering (4 Years, Bachelor of Technology)",16627,19360
2022,3,SC,0,AI,Gender-Neutral,GFTI,"Gurukula Kangri Vishwavidyalaya, Haridwar","Computer Science and Engineering (4 Years, Bachelor of Technology)",3530,10002
2022,3,ST,0,AI,Gender-Neutral,GFTI,"Gurukula Kangri Vishwavidyalaya, Haridwar","Computer Science and Engineering (4 Years, Bachelor of Technology)",3786,5190
2022,3,OPEN,0,AI,Gender-Neutral,GFTI,"Gurukula Kangri Vishwavidyalaya, Haridwar","Electrical Engineering (4 Years, Bachelor of Technology)",42609,67427
2022,3,EWS,0,AI,Gender-Neutral,GFTI,"Gurukula Kangri Vishwavidyalaya, Haridwar","Electrical Engineering (4 Years, Bachelor of Technology)",9984,10703
