year,round,category,is_pwd,quota,gender,institute_type,institute_name,branch,opening_rank,closing_rank
2022,5,OBC-NCL,1,OS,Gender-Neutral,NIT,Malaviya National Institute of Technology Jaipur,"Chemical Engineering (4 Years, Bachelor of Technology)",532,532
2022,5,SC,0,OS,Gender-Neutral,NIT,Malaviya National Institute of Technology Jaipur,"Chemical Engineering (4 Years, Bachelor of Technology)",3520,4670
2022,5,SC,0,OS,Female-only,NIT,Malaviya National Institute of Technology Jaipur,"Chemical Engineering (4 Years, Bachelor of Technology)",5251,6147
2022,5,ST,0,OS,Gender-Neutral,NIT,Malaviya National Institute of Technology Jaipur,"Chemical Engineering (4 Years, Bachelor of Technology)",1743,2276
2022,5,ST,0,OS,Female-only,NIT,Malaviya National Institute of Technology Jaipur,"Chemical Engineering (4 Years, Bachelor of Technology)",2997,2997
2022,5,OPEN,0,HS,Gender-Neutral,NIT,Malaviya National Institute of Technology Jaipur,"Civil Engineering (4 Years, Bachelor of Technology)",8542,30382
2022,5,OPEN,0,HS,Female-only,NIT,Malaviya National Institute of Technology Jaipur,"Civil Engineering (4 Years, Bachelor of Technology)",3186,37172
2022,5,OPEN,1,HS,Gender-Neutral,NIT,Malaviya National Institute of Technology Jaipur,"Civil Engineering (4 Years, Bachelor of Technology)",726,931
2022,5,EWS,0,HS,Gender-Neutral,NIT,Malaviya National Institute of Technology Jaipur,"Civil Engineering (4 Years, Bachelor of Technology)",4319,4632
2022,5,EWS,0,HS,Female-only,NIT,Malaviya National Institute of Technology Jaipur,"Civil Engineering (4 Years, Bachelor of Technology)",6271,6271
2022,5,OBC-NCL,0,HS,Gender-Neutral,NIT,Malaviya National Institute of Technology Jaipur,"Civil Engineering (4 Years, Bachelor of Technology)",8030,9704
2022,5,OBC-NCL,0,HS,Female-only,NIT,Malaviya National Institute of Technology Jaipur,"Civil Engineering (4 Years, Bachelor of Technology)",12713,17398
2022,5,SC,0,HS,Gender-Neutral,NIT,Malaviya National Institute of Technology Jaipur,"Civil Engineering (4 Years, Bachelor of Technology)",1097,3853
2022,5,SC,0,HS,Female-only,NIT,Malaviya National Institute of Technology Jaipur,"Civil Engineering (4 Years, Bachelor of Technology)",2686,7119
2022,5,ST,0,HS,Gender-Neutral,NIT,Malaviya National Institute of Technology Jaipur,"Civil Engineering (4 Years, Bachelor of Technology)",238,623
2022,5,ST,0,HS,Female-only,NIT,Malaviya National Institute of Technology Jaipur,"Civil Engineering (4 Years, Bachelor of Technology)",291,291
2022,5,OPEN,0,OS,Gender-Neutral,NIT,Malaviya National Institute of Technology Jaipur,"Civil Engineering (4 Years, Bachelor of Technology)",22333,30994
2022,5,OPEN,0,OS,Female-only,NIT,Malaviya National Institute of Technology Jaipur,"Civil Engineering (4 Years, Bachelor of Technology)",24478,42872
2022,5,OPEN,1,OS,Gender-Neutral,NIT,Malaviya National Institute of Technology Jaipur,"Civil Engineering (4 Years, Bachelor of Technology)",1545,1545
2022,5,EWS,0,OS,Gender-Neutral,NIT,Malaviya National Institute of Technology Jaipur,"Civil Engineering (4 Years, Bachelor of Technology)",4651,5347
2022,5,EWS,0,OS,Female-only,NIT,Malaviya National Institute of Technology Jaipur,"Civil Engineering (4 Years, Bachelor of Technology)",7316,7316
2022,5,OBC-NCL,0,OS,Gender-Neutral,NIT,Malaviya National Institute of Technology Jaipur,"Civil Engineering (4 Years, Bachelor of Technology)",8409,10432
2022,5,OBC-NCL,0,OS,Female-only,NIT,Malaviya National Institute of Technology Jaipur,"Civil Engineering (4 Years, Bachelor of Technology)",14795,16346
2022,5,SC,0,OS,Gender-Neutral,NIT,Malaviya National Institute of Technology Jaipur,"Civil Engineering (4 Years, Bachelor of Technology)",1058,4019
2022,5,SC,0,OS,Female-only,NIT,Malaviya National Institute of Technology Jaipur,"Civil Engineering (4 Years, Bachelor of Technology)",5935,5983
2022,5,ST,0,OS,Gender-Neutral,NIT,Malaviya National Institute of Technology Jaipur,"Civil Engineering (4 Years, Bachelor of Technology)",735,1369
2022,5,ST,0,OS,Female-only,NIT,Malaviya National Institute of Technology Jaipur,"Civil Engineering (4 Years, Bachelor of Technology)",2324,2324
2022,5,OPEN,0,HS,Gender-Neutral,NIT,Malaviya National Institute of Technology Jaipur,"Computer Science and Engineering (4 Years, Bachelor of Technology)",2659,5572
2022,5,OPEN,0,HS,Female-only,NIT,Malaviya National Institute of Technology Jaipur,"Computer Science and Engineering (4 Years, Bachelor of Technology)",4735,7498
2022,5,OPEN,1,HS,Gender-Neutral,NIT,Malaviya National Institute of Technology Jaipur,"Computer Science and Engineering (4 Years, Bachelor of Technology)",41,41
2022,5,EWS,0,HS,Gender-Neutral,NIT,Malaviya National Institute of Technology Jaipur,"Computer Science and Engineering (4 Years, Bachelor of Technology)",798,869
2022,5,EWS,0,HS,Female-only,NIT,Malaviya National Institute of Technology Jaipur,"Computer Science and Engineering (4 Years, Bachelor of Technology)",1577,1577
2022,5,EWS,1,HS,Gender-Neutral,NIT,Malaviya National Institute of Technology Jaipur,"Computer Science and Engineering (4 Years, Bachelor of Technology)",21,21
2022,5,OBC-NCL,0,HS,Gender-Neutral,NIT,Malaviya National Institute of Technology Jaipur,"Computer Science and Engineering (4 Years, Bachelor of Technology)",1145,1738
2022,5,OBC-NCL,0,HS,Female-only,NIT,Malaviya National Institute of Technology Jaipur,"Computer Science and Engineering (4 Years, Bachelor of Technology)",1929,2264
2022,5,OBC-NCL,1,HS,Gender-Neutral,NIT,Malaviya National Institute of Technology Jaipur,"Computer Science and Engineering (4 Years, Bachelor of Technology)",44,44
2022,5,SC,0,HS,Gender-Neutral,NIT,Malaviya National Institute of Technology Jaipur,"Computer Science and Engineering (4 Years, Bachelor of Technology)",517,824
2022,5,SC,0,HS,Female-only,NIT,Malaviya National Institute of Technology Jaipur,"Computer Science and Engineering (4 Years, Bachelor of Technology)",808,1599
2022,5,ST,0,HS,Gender-Neutral,NIT,Malaviya National Institute of Technology Jaipur,"Computer Science and Engineering (4 Years, Bachelor of Technology)",301,327
2022,5,ST,0,HS,Female-only,NIT,Malaviya National Institute of Technology Jaipur,"Computer Science and Engineering (4 Years, Bachelor of Technology)",883,883
2022,5,OPEN,0,OS,Gender-Neutral,NIT,Malaviya National Institute of Technology Jaipur,"Computer Science and Engineering (4 Years, Bachelor of Technology)",2650,4186
2022,5,OPEN,0,OS,Female-only,NIT,Malaviya National Institute of Technology Jaipur,"Computer Science and Engineering (4 Years, Bachelor of Technology)",2334,4998
2022,5,OPEN,1,OS,Gender-Neutral,NIT,Malaviya National Institute of Technology Jaipur,"Computer Science and Engineering (4 Years, Bachelor of Technology)",115,115
2022,5,OPEN,1,OS,Female-only,NIT,Malaviya National Institute of Technology Jaipur,"Computer Science and Engineering (4 Years, Bachelor of Technology)",241,241
2022,5,EWS,0,OS,Gender-Neutral,NIT,Malaviya National Institute of Technology Jaipur,"Computer Science and Engineering (4 Years, Bachelor of Technology)",560,668
2022,5,EWS,0,OS,Female-only,NIT,Malaviya National Institute of Technology Jaipur,"Computer Science and Engineering (4 Years, Bachelor of Technology)",996,996
2022,5,OBC-NCL,0,OS,Gender-Neutral,NIT,Malaviya National Institute of Technology Jaipur,"Computer Science and Engineering (4 Years, Bachelor of Technology)",1084,1443
2022,5,OBC-NCL,0,OS,Female-only,NIT,Malaviya National Institute of Technology Jaipur,"Computer Science and Engineering (4 Years, Bachelor of Technology)",3425,4081
2022,5,OBC-NCL,1,OS,Gender-Neutral,NIT,Malaviya National Institute of Technology Jaipur,"Computer Science and Engineering (4 Years, Bachelor of Technology)",63,63
2022,5,SC,0,OS,Gender-Neutral,NIT,Malaviya National Institute of Technology Jaipur,"Computer Science and Engineering (4 Years, Bachelor of Technology)",378,645
2022,5,SC,0,OS,Female-only,NIT,Malaviya National Institute of Technology Jaipur,"Computer Science and Engineering (4 Years, Bachelor of Technology)",738,738
2022,5,SC,1,OS,Gender-Neutral,NIT,Malaviya National Institute of Technology Jaipur,"Computer Science and Engineering (4 Years, Bachelor of Technology)",28,28
2022,5,ST,0,OS,Gender-Neutral,NIT,Malaviya National Institute of Technology Jaipur,"Computer Science and Engineering (4 Years, Bachelor of Technology)",210,223
2022,5,ST,0,OS,Female-only,NIT,Malaviya National Institute of Technology Jaipur,"Computer Science and Engineering (4 Years, Bachelor of Technology)",431,431
2022,5,OPEN,0,HS,Gender-Neutral,NIT,Malaviya National Institute of Technology Jaipur,"Electrical Engineering (4 Years, Bachelor of Technology)",11681,15234
2022,5,OPEN,0,HS,Female-only,NIT,Malaviya National Institute of Technology Jaipur,"Electrical Engineering (4 Years, Bachelor of Technology)",18334,21079
2022,5,OPEN,1,HS,Female-only,NIT,Malaviya National Institute of Technology Jaipur,"Electrical Engineering (4 Years, Bachelor of Technology)",2390,2390
2022,5,EWS,0,HS,Gender-Neutral,NIT,Malaviya National Institute of Technology Jaipur,"Electrical Engineering (4 Years, Bachelor of Technology)",2122,2419
2022,5,EWS,0,HS,Female-only,NIT,Malaviya National Institute of Technology Jaipur,"Electrical Engineering (4 Years, Bachelor of Technology)",3611,3611
2022,5,OBC-NCL,0,HS,Gender-Neutral,NIT,Malaviya National Institute of Technology Jaipur,"Electrical Engineering (4 Years, Bachelor of Technology)",4048,5438
2022,5,OBC-NCL,0,HS,Female-only,NIT,Malaviya National Institute of Technology Jaipur,"Electrical Engineering (4 Years, Bachelor of Technology)",10095,11404
2022,5,OBC-NCL,1,HS,Gender-Neutral,NIT,Malaviya National Institute of Technology Jaipur,"Electrical Engineering (4 Years, Bachelor of Technology)",488,488
2022,5,SC,0,HS,Gender-Neutral,NIT,Malaviya National Institute of Technology Jaipur,"Electrical Engineering (4 Years, Bachelor of Technology)",2080,2787
2022,5,SC,0,HS,Female-only,NIT,Malaviya National Institute of Technology Jaipur,"Electrical Engineering (4 Years, Bachelor of Technology)",4233,4233
2022,5,SC,1,HS,Gender-Neutral,NIT,Malaviya National Institute of Technology Jaipur,"Electrical Engineering (4 Years, Bachelor of Technology)",100,100
2022,5,ST,0,HS,Gender-Neutral,NIT,Malaviya National Institute of Technology Jaipur,"Electrical Engineering (4 Years, Bachelor of Technology)",404,618
2022,5,ST,0,HS,Female-only,NIT,Malaviya National Institute of Technology Jaipur,"Electrical Engineering (4 Years, Bachelor of Technology)",183,183
2022,5,OPEN,0,OS,Gender-Neutral,NIT,Malaviya National Institute of Technology Jaipur,"Electrical Engineering (4 Years, Bachelor of Technology)",9424,14619
2022,5,OPEN,0,OS,Female-only,NIT,Malaviya National Institute of Technology Jaipur,"Electrical Engineering (4 Years, Bachelor of Technology)",16428,20183
2022,5,OPEN,1,OS,Gender-Neutral,NIT,Malaviya National Institute of Technology Jaipur,"Electrical Engineering (4 Years, Bachelor of Technology)",738,738
2022,5,EWS,0,OS,Gender-Neutral,NIT,Malaviya National Institute of Technology Jaipur,"Electrical Engineering (4 Years, Bachelor of Technology)",2020,2329
2022,5,EWS,0,OS,Female-only,NIT,Malaviya National Institute of Technology Jaipur,"Electrical Engineering (4 Years, Bachelor of Technology)",3208,3208
2022,5,OBC-NCL,0,OS,Gender-Neutral,NIT,Malaviya National Institute of Technology Jaipur,"Electrical Engineering (4 Years, Bachelor of Technology)",3567,5061
2022,5,OBC-NCL,0,OS,Female-only,NIT,Malaviya National Institute of Technology Jaipur,"Electrical Engineering (4 Years, Bachelor of Technology)",9349,10729
2022,5,OBC-NCL,1,OS,Gender-Neutral,NIT,Malaviya National Institute of Technology Jaipur,"Electrical Engineering (4 Years, Bachelor of Technology)",407,407
2022,5,SC,0,OS,Gender-Neutral,NIT,Malaviya National Institute of Technology Jaipur,"Electrical Engineering (4 Years, Bachelor of Technology)",1699,2704
2022,5,SC,0,OS,Female-only,NIT,Malaviya National Institute of Technology Jaipur,"Electrical Engineering (4 Years, Bachelor of Technology)",2921,5148
2022,5,ST,0,OS,Gender-Neutral,NIT,Malaviya National Institute of Technology Jaipur,"Electrical Engineering (4 Years, Bachelor of Technology)",919,1072
2022,5,ST,0,OS,Female-only,NIT,Malaviya National Institute of Technology Jaipur,"Electrical Engineering (4 Years, Bachelor of Technology)",1711,1711
2022,5,ST,1,OS,Gender-Neutral,NIT,Malaviya National Institute of Technology Jaipur,"Electrical Engineering (4 Years, Bachelor of Technology)",48,48
2022,5,OPEN,0,HS,Gender-Neutral,NIT,Malaviya National Institute of Technology Jaipur,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",6459,10049
2022,5,OPEN,0,HS,Female-only,NIT,Malaviya National Institute of Technology Jaipur,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",8337,15139
2022,5,OPEN,1,HS,Female-only,NIT,Malaviya National Institute of Technology Jaipur,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",1149,1149
2022,5,EWS,0,HS,Gender-Neutral,NIT,Malaviya National Institute of Technology Jaipur,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",1362,1575
2022,5,EWS,0,HS,Female-only,NIT,Malaviya National Institute of Technology Jaipur,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",2898,2898
2022,5,OBC-NCL,0,HS,Gender-Neutral,NIT,Malaviya National Institute of Technology Jaipur,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",2630,3554
2022,5,OBC-NCL,0,HS,Female-only,NIT,Malaviya National Institute of Technology Jaipur,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",5476,5664
2022,5,OBC-NCL,1,HS,Gender-Neutral,NIT,Malaviya National Institute of Technology Jaipur,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",218,218
2022,5,SC,0,HS,Gender-Neutral,NIT,Malaviya National Institute of Technology Jaipur,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",998,2137
2022,5,SC,0,HS,Female-only,NIT,Malaviya National Institute of Technology Jaipur,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",2086,2086
2022,5,ST,0,HS,Gender-Neutral,NIT,Malaviya National Institute of Technology Jaipur,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",523,554
2022,5,ST,0,HS,Female-only,NIT,Malaviya National Institute of Technology Jaipur,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",679,679
2022,5,ST,1,HS,Gender-Neutral,NIT,Malaviya National Institute of Technology Jaipur,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",22,22
2022,5,OPEN,0,OS,Gender-Neutral,NIT,Malaviya National Institute of Technology Jaipur,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",5446,9097
2022,5,OPEN,0,OS,Female-only,NIT,Malaviya National Institute of Technology Jaipur,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",10666,13637
2022,5,OPEN,1,OS,Female-only,NIT,Malaviya National Institute of Technology Jaipur,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",1103,1103
2022,5,EWS,0,OS,Gender-Neutral,NIT,Malaviya National Institute of Technology Jaipur,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",1231,1320
2022,5,EWS,0,OS,Female-only,NIT,Malaviya National Institute of Technology Jaipur,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",2209,2209
2022,5,EWS,1,OS,Gender-Neutral,NIT,Malaviya National Institute of Technology Jaipur,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",46,46
2022,5,OBC-NCL,0,OS,Gender-Neutral,NIT,Malaviya National Institute of Technology Jaipur,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",2105,3270
2022,5,OBC-NCL,0,OS,Female-only,NIT,Malaviya National Institute of Technology Jaipur,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",5636,6053
2022,5,OBC-NCL,1,OS,Gender-Neutral,NIT,Malaviya National Institute of Technology Jaipur,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",84,84
2022,5,SC,0,OS,Gender-Neutral,NIT,Malaviya National Institute of Technology Jaipur,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",798,1717
2022,5,SC,0,OS,Female-only,NIT,Malaviya National Institute of Technology Jaipur,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",2396,2396
2022,5,ST,0,OS,Gender-Neutral,NIT,Malaviya National Institute of Technology Jaipur,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",362,462
2022,5,ST,0,OS,Female-only,NIT,Malaviya National Institute of Technology Jaipur,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",1000,1000
2022,5,OPEN,0,HS,Gender-Neutral,NIT,Malaviya National Institute of Technology Jaipur,"Mechanical Engineering (4 Years, Bachelor of Technology)",15284,21427
2022,5,OPEN,0,HS,Female-only,NIT,Malaviya National Institute of Technology Jaipur,"Mechanical Engineering (4 Years, Bachelor of Technology)",30121,33987
2022,5,OPEN,1,HS,Gender-Neutral,NIT,Malaviya National Institute of Technology Jaipur,"Mechanical Engineering (4 Years, Bachelor of Technology)",281,281
2022,5,EWS,0,HS,Gender-Neutral,NIT,Malaviya National Institute of Technology Jaipur,"Mechanical Engineering (4 Years, Bachelor of Technology)",3201,3380
2022,5,EWS,0,HS,Female-only,NIT,Malaviya National Institute of Technology Jaipur,"Mechanical Engineering (4 Years, Bachelor of Technology)",5999,5999
2022,5,OBC-NCL,0,HS,Gender-Neutral,NIT,Malaviya National Institute of Technology Jaipur,"Mechanical Engineering (4 Years, Bachelor of Technology)",5269,6994
2022,5,OBC-NCL,0,HS,Female-only,NIT,Malaviya National Institute of Technology Jaipur,"Mechanical Engineering (4 Years, Bachelor of Technology)",14164,15555
2022,5,SC,0,HS,Gender-Neutral,NIT,Malaviya National Institute of Technology Jaipur,"Mechanical Engineering (4 Years, Bachelor of Technology)",2375,3276
2022,5,SC,0,HS,Female-only,NIT,Malaviya National Institute of Technology Jaipur,"Mechanical Engineering (4 Years, Bachelor of Technology)",7414,7485
2022,5,ST,0,HS,Gender-Neutral,NIT,Malaviya National Institute of Technology Jaipur,"Mechanical Engineering (4 Years, Bachelor of Technology)",742,1283
2022,5,ST,0,HS,Female-only,NIT,Malaviya National Institute of Technology Jaipur,"Mechanical Engineering (4 Years, Bachelor of Technology)",1780,1780
2022,5,OPEN,0,OS,Gender-Neutral,NIT,Malaviya National Institute of Technology Jaipur,"Mechanical Engineering (4 Years, Bachelor of Technology)",12843,20364
2022,5,OPEN,0,OS,Female-only,NIT,Malaviya National Institute of Technology Jaipur,"Mechanical Engineering (4 Years, Bachelor of Technology)",21410,31570
2022,5,OPEN,1,OS,Gender-Neutral,NIT,Malaviya National Institute of Technology Jaipur,"Mechanical Engineering (4 Years, Bachelor of Technology)",1153,1153
2022,5,EWS,0,OS,Gender-Neutral,NIT,Malaviya National Institute of Technology Jaipur,"Mechanical Engineering (4 Years, Bachelor of Technology)",2914,3138
2022,5,EWS,0,OS,Female-only,NIT,Malaviya National Institute of Technology Jaipur,"Mechanical Engineering (4 Years, Bachelor of Technology)",5391,5391
2022,5,EWS,1,OS,Gender-Neutral,NIT,Malaviya National Institute of Technology Jaipur,"Mechanical Engineering (4 Years, Bachelor of Technology)",207,207
2022,5,OBC-NCL,0,OS,Gender-Neutral,NIT,Malaviya National Institute of Technology Jaipur,"Mechanical Engineering (4 Years, Bachelor of Technology)",6007,7619
2022,5,OBC-NCL,0,OS,Female-only,NIT,Malaviya National Institute of Technology Jaipur,"Mechanical Engineering (4 Years, Bachelor of Technology)",13088,14368
2022,5,SC,0,OS,Gender-Neutral,NIT,Malaviya National Institute of Technology Jaipur,"Mechanical Engineering (4 Years, Bachelor of Technology)",3719,3977
2022,5,SC,0,OS,Female-only,NIT,Malaviya National Institute of Technology Jaipur,"Mechanical Engineering (4 Years, Bachelor of Technology)",7197,7197
2022,5,ST,0,OS,Gender-Neutral,NIT,Malaviya National Institute of Technology Jaipur,"Mechanical Engineering (4 Years, Bachelor of Technology)",882,1352
2022,5,ST,0,OS,Female-only,NIT,Malaviya National Institute of Technology Jaipur,"Mechanical Engineering (4 Years, Bachelor of Technology)",2257,2257
2022,5,OPEN,0,HS,Gender-Neutral,NIT,Malaviya National Institute of Technology Jaipur,"Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)",29712,38914
2022,5,OPEN,0,HS,Female-only,NIT,Malaviya National Institute of Technology Jaipur,"Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)",37806,41316
2022,5,OPEN,1,HS,Gender-Neutral,NIT,Malaviya National Institute of Technology Jaipur,"Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)",1542,1542
2022,5,EWS,0,HS,Gender-Neutral,NIT,Malaviya National Institute of Technology Jaipur,"Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)",5821,6222
2022,5,EWS,0,HS,Female-only,NIT,Malaviya National Institute of Technology Jaipur,"Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)",7110,7824
2022,5,OBC-NCL,0,HS,Gender-Neutral,NIT,Malaviya National Institute of Technology Jaipur,"Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)",10839,13809
2022,5,OBC-NCL,0,HS,Female-only,NIT,Malaviya National Institute of Technology Jaipur,"Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)",16327,21253
2022,5,SC,0,HS,Gender-Neutral,NIT,Malaviya National Institute of Technology Jaipur,"Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)",5661,6897
2022,5,SC,0,HS,Female-only,NIT,Malaviya National Institute of Technology Jaipur,"Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)",6962,6962
2022,5,ST,0,HS,Gender-Neutral,NIT,Malaviya National Institute of Technology Jaipur,"Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)",2863,2983
2022,5,ST,0,HS,Female-only,NIT,Malaviya National Institute of Technology Jaipur,"Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)",4214,4417
2022,5,OPEN,0,OS,Gender-Neutral,NIT,Malaviya National Institute of Technology Jaipur,"Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)",28642,35801
2022,5,OPEN,0,OS,Female-only,NIT,Malaviya National Institute of Technology Jaipur,"Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)",41560,43941
2022,5,OPEN,1,OS,Gender-Neutral,NIT,Malaviya National Institute of Technology Jaipur,"Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)",1556,1556
2022,5,EWS,0,OS,Gender-Neutral,NIT,Malaviya National Institute of Technology Jaipur,"Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)",5161,5805
2022,5,EWS,0,OS,Female-only,NIT,Malaviya National Institute of Technology Jaipur,"Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)",8144,8264
2022,5,OBC-NCL,0,OS,Gender-Neutral,NIT,Malaviya National Institute of Technology Jaipur,"Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)",10188,12389
2022,5,OBC-NCL,0,OS,Female-only,NIT,Malaviya National Institute of Technology Jaipur,"Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)",17881,19160
2022,5,SC,0,OS,Gender-Neutral,NIT,Malaviya National Institute of Technology Jaipur,"Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)",4270,5688
2022,5,SC,0,OS,Female-only,NIT,Malaviya National Institute of Technology Jaipur,"Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)",7948,9120
2022,5,ST,0,OS,Gender-Neutral,NIT,Malaviya National Institute of Technology Jaipur,"Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)",2482,2641
2022,5,ST,0,OS,Female-only,NIT,Malaviya National Institute of Technology Jaipur,"Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)",3520,3520
2022,5,OPEN,0,HS,Gender-Neutral,NIT,Maulana Azad National Institute of Technology Bhopal,"Chemical Engineering (4 Years, Bachelor of Technology)",32012,37248
2022,5,OPEN,0,HS,Female-only,NIT,Maulana Azad National Institute of Technology Bhopal,"Chemical Engineering (4 Years, Bachelor of Technology)",34907,39278
2022,5,EWS,0,HS,Gender-Neutral,NIT,Maulana Azad National Institute of Technology Bhopal,"Chemical Engineering (4 Years, Bachelor of Technology)",6213,6278
2022,5,EWS,0,HS,Female-only,NIT,Maulana Azad National Institute of Technology Bhopal,"Chemical Engineering (4 Years, Bachelor of Technology)",8616,8616
2022,5,OBC-NCL,0,HS,Gender-Neutral,NIT,Maulana Azad National Institute of Technology Bhopal,"Chemical Engineering (4 Years, Bachelor of Technology)",11140,14227
2022,5,OBC-NCL,0,HS,Female-only,NIT,Maulana Azad National Institute of Technology Bhopal,"Chemical Engineering (4 Years, Bachelor of Technology)",17135,19152
2022,5,SC,0,HS,Gender-Neutral,NIT,Maulana Azad National Institute of Technology Bhopal,"Chemical Engineering (4 Years, Bachelor of Technology)",5822,6731
2022,5,SC,0,HS,Female-only,NIT,Maulana Azad National Institute of Technology Bhopal,"Chemical Engineering (4 Years, Bachelor of Technology)",8231,8231
2022,5,ST,0,HS,Gender-Neutral,NIT,Maulana Azad National Institute of Technology Bhopal,"Chemical Engineering (4 Years, Bachelor of Technology)",2856,3026
2022,5,ST,0,HS,Female-only,NIT,Maulana Azad National Institute of Technology Bhopal,"Chemical Engineering (4 Years, Bachelor of Technology)",3561,3561
2022,5,OPEN,0,OS,Gender-Neutral,NIT,Maulana Azad National Institute of Technology Bhopal,"Chemical Engineering (4 Years, Bachelor of Technology)",30998,33556
2022,5,OPEN,0,OS,Female-only,NIT,Maulana Azad National Institute of Technology Bhopal,"Chemical Engineering (4 Years, Bachelor of Technology)",32507,39787
2022,5,OPEN,1,OS,Gender-Neutral,NIT,Maulana Azad National Institute of Technology Bhopal,"Chemical Engineering (4 Years, Bachelor of Technology)",1754,1754
2022,5,EWS,0,OS,Gender-Neutral,NIT,Maulana Azad National Institute of Technology Bhopal,"Chemical Engineering (4 Years, Bachelor of Technology)",5007,5132
2022,5,EWS,0,OS,Female-only,NIT,Maulana Azad National Institute of Technology Bhopal,"Chemical Engineering (4 Years, Bachelor of Technology)",6154,6154
2022,5,OBC-NCL,0,OS,Gender-Neutral,NIT,Maulana Azad National Institute of Technology Bhopal,"Chemical Engineering (4 Years, Bachelor of Technology)",10341,11284
2022,5,OBC-NCL,0,OS,Female-only,NIT,Maulana Azad National Institute of Technology Bhopal,"Chemical Engineering (4 Years, Bachelor of Technology)",17521,17884
2022,5,OBC-NCL,1,OS,Gender-Neutral,NIT,Maulana Azad National Institute of Technology Bhopal,"Chemical Engineering (4 Years, Bachelor of Technology)",768,768
2022,5,SC,0,OS,Gender-Neutral,NIT,Maulana Azad National Institute of Technology Bhopal,"Chemical Engineering (4 Years, Bachelor of Technology)",5123,6122
2022,5,SC,0,OS,Female-only,NIT,Maulana Azad National Institute of Technology Bhopal,"Chemical Engineering (4 Years, Bachelor of Technology)",7752,7752
2022,5,ST,0,OS,Gender-Neutral,NIT,Maulana Azad National Institute of Technology Bhopal,"Chemical Engineering (4 Years, Bachelor of Technology)",1981,2020
2022,5,ST,0,OS,Female-only,NIT,Maulana Azad National Institute of Technology Bhopal,"Chemical Engineering (4 Years, Bachelor of Technology)",3146,3146
2022,5,OPEN,0,HS,Gender-Neutral,NIT,Maulana Azad National Institute of Technology Bhopal,"Civil Engineering (4 Years, Bachelor of Technology)",35010,45750
2022,5,OPEN,0,HS,Female-only,NIT,Maulana Azad National Institute of Technology Bhopal,"Civil Engineering (4 Years, Bachelor of Technology)",33902,49561
2022,5,EWS,0,HS,Gender-Neutral,NIT,Maulana Azad National Institute of Technology Bhopal,"Civil Engineering (4 Years, Bachelor of Technology)",6711,7071
2022,5,EWS,0,HS,Female-only,NIT,Maulana Azad National Institute of Technology Bhopal,"Civil Engineering (4 Years, Bachelor of Technology)",8576,8576
2022,5,OBC-NCL,0,HS,Gender-Neutral,NIT,Maulana Azad National Institute of Technology Bhopal,"Civil Engineering (4 Years, Bachelor of Technology)",13053,15584
