year,round,category,is_pwd,quota,gender,institute_type,institute_name,branch,opening_rank,closing_rank
2023,5,SC,0,AI,Gender-Neutral,GFTI,"Birla Institute of Technology, Mesra, Ranchi","Artificial Intelligence and Machine Learning (4 Years, Bachelor of Technology)",4682,5468
2023,5,ST,0,AI,Gender-Neutral,GFTI,"Birla Institute of Technology, Mesra, Ranchi","Artificial Intelligence and Machine Learning (4 Years, Bachelor of Technology)",2541,3248
2023,5,OPEN,0,HS,Gender-Neutral,GFTI,"Birla Institute of Technology, Mesra, Ranchi","Artificial Intelligence and Machine Learning (4 Years, Bachelor of Technology)",25641,28473
2023,5,EWS,0,HS,Gender-Neutral,GFTI,"Birla Institute of Technology, Mesra, Ranchi","Artificial Intelligence and Machine Learning (4 Years, Bachelor of Technology)",6024,6103
2023,5,SC,0,HS,Gender-Neutral,GFTI,"Birla Institute of Technology, Mesra, Ranchi","Artificial Intelligence and Machine Learning (4 Years, Bachelor of Technology)",8504,8709
2023,5,ST,0,HS,Gender-Neutral,GFTI,"Birla Institute of Technology, Mesra, Ranchi","Artificial Intelligence and Machine Learning (4 Years, Bachelor of Technology)",6024,9162
2023,5,OPEN,0,AI,Gender-Neutral,GFTI,"Birla Institute of Technology, Mesra, Ranchi","Bio Technology (4 Years, Bachelor of Technology)",49820,53421
2023,5,EWS,0,AI,Gender-Neutral,GFTI,"Birla Institute of Technology, Mesra, Ranchi","Bio Technology (4 Years, Bachelor of Technology)",8984,8988
2023,5,OBC-NCL,0,AI,Gender-Neutral,GFTI,"Birla Institute of Technology, Mesra, Ranchi","Bio Technology (4 Years, Bachelor of Technology)",17986,18905
2023,5,SC,0,AI,Gender-Neutral,GFTI,"Birla Institute of Technology, Mesra, Ranchi","Bio Technology (4 Years, Bachelor of Technology)",8935,9452
2023,5,ST,0,AI,Gender-Neutral,GFTI,"Birla Institute of Technology, Mesra, Ranchi","Bio Technology (4 Years, Bachelor of Technology)",4250,4250
2023,5,OPEN,0,HS,Gender-Neutral,GFTI,"Birla Institute of Technology, Mesra, Ranchi","Bio Technology (4 Years, Bachelor of Technology)",74263,77400
2023,5,EWS,0,HS,Gender-Neutral,GFTI,"Birla Institute of Technology, Mesra, Ranchi","Bio Technology (4 Years, Bachelor of Technology)",15760,16521
2023,5,SC,0,HS,Gender-Neutral,GFTI,"Birla Institute of Technology, Mesra, Ranchi","Bio Technology (4 Years, Bachelor of Technology)",20261,20574
2023,5,ST,0,HS,Gender-Neutral,GFTI,"Birla Institute of Technology, Mesra, Ranchi","Bio Technology (4 Years, Bachelor of Technology)",12691,29631
2023,5,OPEN,0,AI,Gender-Neutral,GFTI,"Birla Institute of Technology, Mesra, Ranchi","Chemical Engineering (4 Years, Bachelor of Technology)",28393,49604
2023,5,EWS,0,AI,Gender-Neutral,GFTI,"Birla Institute of Technology, Mesra, Ranchi","Chemical Engineering (4 Years, Bachelor of Technology)",8242,8745
2023,5,OBC-NCL,0,AI,Gender-Neutral,GFTI,"Birla Institute of Technology, Mesra, Ranchi","Chemical Engineering (4 Years, Bachelor of Technology)",15525,18803
2023,5,SC,0,AI,Gender-Neutral,GFTI,"Birla Institute of Technology, Mesra, Ranchi","Chemical Engineering (4 Years, Bachelor of Technology)",9059,10472
2023,5,ST,0,AI,Gender-Neutral,GFTI,"Birla Institute of Technology, Mesra, Ranchi","Chemical Engineering (4 Years, Bachelor of Technology)",4551,5071
2023,5,OPEN,0,HS,Gender-Neutral,GFTI,"Birla Institute of Technology, Mesra, Ranchi","Chemical Engineering (4 Years, Bachelor of Technology)",52796,73435
2023,5,EWS,0,HS,Gender-Neutral,GFTI,"Birla Institute of Technology, Mesra, Ranchi","Chemical Engineering (4 Years, Bachelor of Technology)",12040,13680
2023,5,SC,0,HS,Gender-Neutral,GFTI,"Birla Institute of Technology, Mesra, Ranchi","Chemical Engineering (4 Years, Bachelor of Technology)",17557,19866
2023,5,ST,0,HS,Gender-Neutral,GFTI,"Birla Institute of Technology, Mesra, Ranchi","Chemical Engineering (4 Years, Bachelor of Technology)",6434,22355
2023,5,OPEN,0,AI,Gender-Neutral,GFTI,"Birla Institute of Technology, Mesra, Ranchi","Civil Engineering (4 Years, Bachelor of Technology)",34952,51855
2023,5,EWS,0,AI,Gender-Neutral,GFTI,"Birla Institute of Technology, Mesra, Ranchi","Civil Engineering (4 Years, Bachelor of Technology)",8528,8872
2023,5,OBC-NCL,0,AI,Gender-Neutral,GFTI,"Birla Institute of Technology, Mesra, Ranchi","Civil Engineering (4 Years, Bachelor of Technology)",15463,17409
2023,5,SC,0,AI,Gender-Neutral,GFTI,"Birla Institute of Technology, Mesra, Ranchi","Civil Engineering (4 Years, Bachelor of Technology)",8633,9951
2023,5,ST,0,AI,Gender-Neutral,GFTI,"Birla Institute of Technology, Mesra, Ranchi","Civil Engineering (4 Years, Bachelor of Technology)",2961,3356
2023,5,OPEN,0,HS,Gender-Neutral,GFTI,"Birla Institute of Technology, Mesra, Ranchi","Civil Engineering (4 Years, Bachelor of Technology)",57255,71681
2023,5,EWS,0,HS,Gender-Neutral,GFTI,"Birla Institute of Technology, Mesra, Ranchi","Civil Engineering (4 Years, Bachelor of Technology)",11729,12159
2023,5,SC,0,HS,Gender-Neutral,GFTI,"Birla Institute of Technology, Mesra, Ranchi","Civil Engineering (4 Years, Bachelor of Technology)",13262,15976
2023,5,ST,0,HS,Gender-Neutral,GFTI,"Birla Institute of Technology, Mesra, Ranchi","Civil Engineering (4 Years, Bachelor of Technology)",9324,15768
2023,5,OPEN,0,AI,Gender-Neutral,GFTI,"Birla Institute of Technology, Mesra, Ranchi","Computer Science and Engineering (4 Years, Bachelor of Technology)",7365,15710
2023,5,OPEN,1,AI,Gender-Neutral,GFTI,"Birla Institute of Technology, Mesra, Ranchi","Computer Science and Engineering (4 Years, Bachelor of Technology)",421,469
2023,5,EWS,0,AI,Gender-Neutral,GFTI,"Birla Institute of Technology, Mesra, Ranchi","Computer Science and Engineering (4 Years, Bachelor of Technology)",2399,2990
2023,5,OBC-NCL,0,AI,Gender-Neutral,GFTI,"Birla Institute of Technology, Mesra, Ranchi","Computer Science and Engineering (4 Years, Bachelor of Technology)",4500,7629
2023,5,OBC-NCL,1,AI,Gender-Neutral,GFTI,"Birla Institute of Technology, Mesra, Ranchi","Computer Science and Engineering (4 Years, Bachelor of Technology)",374,374
2023,5,SC,0,AI,Gender-Neutral,GFTI,"Birla Institute of Technology, Mesra, Ranchi","Computer Science and Engineering (4 Years, Bachelor of Technology)",2023,5139
2023,5,ST,0,AI,Gender-Neutral,GFTI,"Birla Institute of Technology, Mesra, Ranchi","Computer Science and Engineering (4 Years, Bachelor of Technology)",1415,2415
2023,5,OPEN,0,HS,Gender-Neutral,GFTI,"Birla Institute of Technology, Mesra, Ranchi","Computer Science and Engineering (4 Years, Bachelor of Technology)",16257,25610
2023,5,OPEN,1,HS,Gender-Neutral,GFTI,"Birla Institute of Technology, Mesra, Ranchi","Computer Science and Engineering (4 Years, Bachelor of Technology)",592,1898
2023,5,EWS,0,HS,Gender-Neutral,GFTI,"Birla Institute of Technology, Mesra, Ranchi","Computer Science and Engineering (4 Years, Bachelor of Technology)",3939,5780
2023,5,SC,0,HS,Gender-Neutral,GFTI,"Birla Institute of Technology, Mesra, Ranchi","Computer Science and Engineering (4 Years, Bachelor of Technology)",5243,8490
2023,5,ST,0,HS,Gender-Neutral,GFTI,"Birla Institute of Technology, Mesra, Ranchi","Computer Science and Engineering (4 Years, Bachelor of Technology)",2675,6041
2023,5,OPEN,0,AI,Gender-Neutral,GFTI,"Birla Institute of Technology, Mesra, Ranchi","Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",22406,30299
2023,5,EWS,0,AI,Gender-Neutral,GFTI,"Birla Institute of Technology, Mesra, Ranchi","Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",4985,5413
2023,5,OBC-NCL,0,AI,Gender-Neutral,GFTI,"Birla Institute of Technology, Mesra, Ranchi","Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",8425,12622
2023,5,SC,0,AI,Gender-Neutral,GFTI,"Birla Institute of Technology, Mesra, Ranchi","Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",6793,9080
2023,5,ST,0,AI,Gender-Neutral,GFTI,"Birla Institute of Technology, Mesra, Ranchi","Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",2836,4125
2023,5,OPEN,0,HS,Gender-Neutral,GFTI,"Birla Institute of Technology, Mesra, Ranchi","Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",34264,40867
2023,5,EWS,0,HS,Gender-Neutral,GFTI,"Birla Institute of Technology, Mesra, Ranchi","Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",8092,9187
2023,5,SC,0,HS,Gender-Neutral,GFTI,"Birla Institute of Technology, Mesra, Ranchi","Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",9339,12160
2023,5,ST,0,HS,Gender-Neutral,GFTI,"Birla Institute of Technology, Mesra, Ranchi","Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",8120,22349
2023,5,OPEN,0,AI,Gender-Neutral,GFTI,"Birla Institute of Technology, Mesra, Ranchi","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",18658,25716
2023,5,OPEN,1,AI,Gender-Neutral,GFTI,"Birla Institute of Technology, Mesra, Ranchi","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",2115,2551
2023,5,EWS,0,AI,Gender-Neutral,GFTI,"Birla Institute of Technology, Mesra, Ranchi","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",4147,4578
2023,5,OBC-NCL,0,AI,Gender-Neutral,GFTI,"Birla Institute of Technology, Mesra, Ranchi","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",8058,11888
2023,5,OBC-NCL,1,AI,Gender-Neutral,GFTI,"Birla Institute of Technology, Mesra, Ranchi","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",1099,1099
2023,5,SC,0,AI,Gender-Neutral,GFTI,"Birla Institute of Technology, Mesra, Ranchi","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",4726,7944
2023,5,ST,0,AI,Gender-Neutral,GFTI,"Birla Institute of Technology, Mesra, Ranchi","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",1306,3910
2023,5,OPEN,0,HS,Gender-Neutral,GFTI,"Birla Institute of Technology, Mesra, Ranchi","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",27746,38404
2023,5,OPEN,1,HS,Gender-Neutral,GFTI,"Birla Institute of Technology, Mesra, Ranchi","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",2836,2836
2023,5,EWS,0,HS,Gender-Neutral,GFTI,"Birla Institute of Technology, Mesra, Ranchi","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",6670,7764
2023,5,SC,0,HS,Gender-Neutral,GFTI,"Birla Institute of Technology, Mesra, Ranchi","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",9419,11435
2023,5,ST,0,HS,Gender-Neutral,GFTI,"Birla Institute of Technology, Mesra, Ranchi","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",5958,16456
2023,5,OPEN,0,AI,Gender-Neutral,GFTI,"Birla Institute of Technology, Mesra, Ranchi","Food Engineering and Technology (4 Years, Bachelor of Technology)",50804,58178
2023,5,EWS,0,AI,Gender-Neutral,GFTI,"Birla Institute of Technology, Mesra, Ranchi","Food Engineering and Technology (4 Years, Bachelor of Technology)",10199,10213
2023,5,OBC-NCL,0,AI,Gender-Neutral,GFTI,"Birla Institute of Technology, Mesra, Ranchi","Food Engineering and Technology (4 Years, Bachelor of Technology)",20193,20499
2023,5,SC,0,AI,Gender-Neutral,GFTI,"Birla Institute of Technology, Mesra, Ranchi","Food Engineering and Technology (4 Years, Bachelor of Technology)",10421,11228
2023,5,ST,0,AI,Gender-Neutral,GFTI,"Birla Institute of Technology, Mesra, Ranchi","Food Engineering and Technology (4 Years, Bachelor of Technology)",5783,5783
2023,5,OPEN,0,HS,Gender-Neutral,GFTI,"Birla Institute of Technology, Mesra, Ranchi","Food Engineering and Technology (4 Years, Bachelor of Technology)",79191,87581
2023,5,EWS,0,HS,Gender-Neutral,GFTI,"Birla Institute of Technology, Mesra, Ranchi","Food Engineering and Technology (4 Years, Bachelor of Technology)",16797,17402
2023,5,SC,0,HS,Gender-Neutral,GFTI,"Birla Institute of Technology, Mesra, Ranchi","Food Engineering and Technology (4 Years, Bachelor of Technology)",24581,24873
2023,5,ST,0,HS,Gender-Neutral,GFTI,"Birla Institute of Technology, Mesra, Ranchi","Food Engineering and Technology (4 Years, Bachelor of Technology)",35368,35368
2023,5,OPEN,0,AI,Gender-Neutral,GFTI,"Birla Institute of Technology, Mesra, Ranchi","Mathematics and Computing (5 Years, Integrated Master of Science)",23678,30126
2023,5,EWS,0,AI,Gender-Neutral,GFTI,"Birla Institute of Technology, Mesra, Ranchi","Mathematics and Computing (5 Years, Integrated Master of Science)",5307,5784
2023,5,OBC-NCL,0,AI,Gender-Neutral,GFTI,"Birla Institute of Technology, Mesra, Ranchi","Mathematics and Computing (5 Years, Integrated Master of Science)",8982,14120
2023,5,SC,0,AI,Gender-Neutral,GFTI,"Birla Institute of Technology, Mesra, Ranchi","Mathematics and Computing (5 Years, Integrated Master of Science)",7602,9252
2023,5,ST,0,AI,Gender-Neutral,GFTI,"Birla Institute of Technology, Mesra, Ranchi","Mathematics and Computing (5 Years, Integrated Master of Science)",4505,5009
2023,5,OPEN,0,HS,Gender-Neutral,GFTI,"Birla Institute of Technology, Mesra, Ranchi","Mathematics and Computing (5 Years, Integrated Master of Science)",37078,61780
2023,5,EWS,0,HS,Gender-Neutral,GFTI,"Birla Institute of Technology, Mesra, Ranchi","Mathematics and Computing (5 Years, Integrated Master of Science)",11036,11113
2023,5,SC,0,HS,Gender-Neutral,GFTI,"Birla Institute of Technology, Mesra, Ranchi","Mathematics and Computing (5 Years, Integrated Master of Science)",13302,18426
2023,5,ST,0,HS,Gender-Neutral,GFTI,"Birla Institute of Technology, Mesra, Ranchi","Mathematics and Computing (5 Years, Integrated Master of Science)",6209,8157
2023,5,OPEN,0,AI,Gender-Neutral,GFTI,"Birla Institute of Technology, Mesra, Ranchi","Mechanical Engineering (4 Years, Bachelor of Technology)",28182,42105
2023,5,EWS,0,AI,Gender-Neutral,GFTI,"Birla Institute of Technology, Mesra, Ranchi","Mechanical Engineering (4 Years, Bachelor of Technology)",7624,7986
2023,5,OBC-NCL,0,AI,Gender-Neutral,GFTI,"Birla Institute of Technology, Mesra, Ranchi","Mechanical Engineering (4 Years, Bachelor of Technology)",12792,16876
2023,5,SC,0,AI,Gender-Neutral,GFTI,"Birla Institute of Technology, Mesra, Ranchi","Mechanical Engineering (4 Years, Bachelor of Technology)",8113,10087
2023,5,ST,0,AI,Gender-Neutral,GFTI,"Birla Institute of Technology, Mesra, Ranchi","Mechanical Engineering (4 Years, Bachelor of Technology)",3145,4544
2023,5,OPEN,0,HS,Gender-Neutral,GFTI,"Birla Institute of Technology, Mesra, Ranchi","Mechanical Engineering (4 Years, Bachelor of Technology)",42628,55597
2023,5,EWS,0,HS,Gender-Neutral,GFTI,"Birla Institute of Technology, Mesra, Ranchi","Mechanical Engineering (4 Years, Bachelor of Technology)",9334,11493
2023,5,SC,0,HS,Gender-Neutral,GFTI,"Birla Institute of Technology, Mesra, Ranchi","Mechanical Engineering (4 Years, Bachelor of Technology)",14722,17573
2023,5,ST,0,HS,Gender-Neutral,GFTI,"Birla Institute of Technology, Mesra, Ranchi","Mechanical Engineering (4 Years, Bachelor of Technology)",8151,28379
2023,5,OPEN,0,AI,Gender-Neutral,GFTI,"Birla Institute of Technology, Mesra, Ranchi","Physics (5 Years, Integrated Master of Science)",39767,56695
2023,5,EWS,0,AI,Gender-Neutral,GFTI,"Birla Institute of Technology, Mesra, Ranchi","Physics (5 Years, Integrated Master of Science)",9497,10032
2023,5,OBC-NCL,0,AI,Gender-Neutral,GFTI,"Birla Institute of Technology, Mesra, Ranchi","Physics (5 Years, Integrated Master of Science)",18931,20323
2023,5,SC,0,AI,Gender-Neutral,GFTI,"Birla Institute of Technology, Mesra, Ranchi","Physics (5 Years, Integrated Master of Science)",9600,10761
2023,5,ST,0,AI,Gender-Neutral,GFTI,"Birla Institute of Technology, Mesra, Ranchi","Physics (5 Years, Integrated Master of Science)",6268,6268
2023,5,OPEN,0,HS,Gender-Neutral,GFTI,"Birla Institute of Technology, Mesra, Ranchi","Physics (5 Years, Integrated Master of Science)",72112,91884
2023,5,EWS,0,HS,Gender-Neutral,GFTI,"Birla Institute of Technology, Mesra, Ranchi","Physics (5 Years, Integrated Master of Science)",17951,18134
2023,5,SC,0,HS,Gender-Neutral,GFTI,"Birla Institute of Technology, Mesra, Ranchi","Physics (5 Years, Integrated Master of Science)",22812,22812
2023,5,ST,0,HS,Gender-Neutral,GFTI,"Birla Institute of Technology, Mesra, Ranchi","Physics (5 Years, Integrated Master of Science)",19438,19438
2023,5,OPEN,0,AI,Gender-Neutral,GFTI,"Birla Institute of Technology, Mesra, Ranchi","Production and Industrial Engineering (4 Years, Bachelor of Technology)",42501,53062
2023,5,EWS,0,AI,Gender-Neutral,GFTI,"Birla Institute of Technology, Mesra, Ranchi","Production and Industrial Engineering (4 Years, Bachelor of Technology)",8751,9615
2023,5,OBC-NCL,0,AI,Gender-Neutral,GFTI,"Birla Institute of Technology, Mesra, Ranchi","Production and Industrial Engineering (4 Years, Bachelor of Technology)",17277,19977
2023,5,SC,0,AI,Gender-Neutral,GFTI,"Birla Institute of Technology, Mesra, Ranchi","Production and Industrial Engineering (4 Years, Bachelor of Technology)",10022,10716
2023,5,ST,0,AI,Gender-Neutral,GFTI,"Birla Institute of Technology, Mesra, Ranchi","Production and Industrial Engineering (4 Years, Bachelor of Technology)",5375,5702
2023,5,OPEN,0,HS,Gender-Neutral,GFTI,"Birla Institute of Technology, Mesra, Ranchi","Production and Industrial Engineering (4 Years, Bachelor of Technology)",58600,76626
2023,5,EWS,0,HS,Gender-Neutral,GFTI,"Birla Institute of Technology, Mesra, Ranchi","Production and Industrial Engineering (4 Years, Bachelor of Technology)",13698,16127
2023,5,SC,0,HS,Gender-Neutral,GFTI,"Birla Institute of Technology, Mesra, Ranchi","Production and Industrial Engineering (4 Years, Bachelor of Technology)",20182,23950
2023,5,ST,0,HS,Gender-Neutral,GFTI,"Birla Institute of Technology, Mesra, Ranchi","Production and Industrial Engineering (4 Years, Bachelor of Technology)",18451,18451
2023,5,OPEN,0,AI,Gender-Neutral,GFTI,"Birla Institute of Technology, Mesra, Ranchi","Quantitative Economics & Data Science (5 Years, Integrated Master of Science)",29812,35757
2023,5,EWS,0,AI,Gender-Neutral,GFTI,"Birla Institute of Technology, Mesra, Ranchi","Quantitative Economics & Data Science (5 Years, Integrated Master of Science)",6811,7333
2023,5,OBC-NCL,0,AI,Gender-Neutral,GFTI,"Birla Institute of Technology, Mesra, Ranchi","Quantitative Economics & Data Science (5 Years, Integrated Master of Science)",13859,15668
2023,5,SC,0,AI,Gender-Neutral,GFTI,"Birla Institute of Technology, Mesra, Ranchi","Quantitative Economics & Data Science (5 Years, Integrated Master of Science)",9456,10063
2023,5,ST,0,AI,Gender-Neutral,GFTI,"Birla Institute of Technology, Mesra, Ranchi","Quantitative Economics & Data Science (5 Years, Integrated Master of Science)",5165,5165
2023,5,OPEN,0,HS,Gender-Neutral,GFTI,"Birla Institute of Technology, Mesra, Ranchi","Quantitative Economics & Data Science (5 Years, Integrated Master of Science)",43807,67465
2023,5,EWS,0,HS,Gender-Neutral,GFTI,"Birla Institute of Technology, Mesra, Ranchi","Quantitative Economics & Data Science (5 Years, Integrated Master of Science)",12427,12427
2023,5,SC,0,HS,Gender-Neutral,GFTI,"Birla Institute of Technology, Mesra, Ranchi","Quantitative Economics & Data Science (5 Years, Integrated Master of Science)",18893,18893
2023,5,ST,0,HS,Gender-Neutral,GFTI,"Birla Institute of Technology, Mesra, Ranchi","Quantitative Economics & Data Science (5 Years, Integrated Master of Science)",22499,22499
