year,round,category,is_pwd,quota,gender,institute_type,institute_name,branch,opening_rank,closing_rank
2023,1,OPEN,0,HS,Gender-Neutral,GFTI,"Punjab Engineering College, Chandigarh","Civil Engineering (4 Years, Bachelor of Technology)",34146,68317
2023,1,EWS,0,HS,Gender-Neutral,GFTI,"Punjab Engineering College, Chandigarh","Civil Engineering (4 Years, Bachelor of Technology)",34767,47363
2023,1,SC,0,HS,Gender-Neutral,GFTI,"Punjab Engineering College, Chandigarh","Civil Engineering (4 Years, Bachelor of Technology)",7467,20188
2023,1,OPEN,0,OS,Gender-Neutral,GFTI,"Punjab Engineering College, Chandigarh","Civil Engineering (4 Years, Bachelor of Technology)",18712,45793
2023,1,OPEN,1,OS,Gender-Neutral,GFTI,"Punjab Engineering College, Chandigarh","Civil Engineering (4 Years, Bachelor of Technology)",2643,2643
2023,1,EWS,0,OS,Gender-Neutral,GFTI,"Punjab Engineering College, Chandigarh","Civil Engineering (4 Years, Bachelor of Technology)",7355,7712
2023,1,SC,0,OS,Gender-Neutral,GFTI,"Punjab Engineering College, Chandigarh","Civil Engineering (4 Years, Bachelor of Technology)",6520,7575
2023,1,ST,0,OS,Gender-Neutral,GFTI,"Punjab Engineering College, Chandigarh","Civil Engineering (4 Years, Bachelor of Technology)",1789,2965
2023,1,OPEN,0,HS,Gender-Neutral,GFTI,"Punjab Engineering College, Chandigarh","Computer Science and Engineering (4 Years, Bachelor of Technology)",3290,15366
2023,1,OPEN,1,HS,Gender-Neutral,GFTI,"Punjab Engineering College, Chandigarh","Computer Science and Engineering (4 Years, Bachelor of Technology)",414,428
2023,1,EWS,0,HS,Gender-Neutral,GFTI,"Punjab Engineering College, Chandigarh","Computer Science and Engineering (4 Years, Bachelor of Technology)",2462,4436
2023,1,SC,0,HS,Gender-Neutral,GFTI,"Punjab Engineering College, Chandigarh","Computer Science and Engineering (4 Years, Bachelor of Technology)",2517,4378
2023,1,OPEN,0,OS,Gender-Neutral,GFTI,"Punjab Engineering College, Chandigarh","Computer Science and Engineering (4 Years, Bachelor of Technology)",2867,10519
2023,1,OPEN,1,OS,Gender-Neutral,GFTI,"Punjab Engineering College, Chandigarh","Computer Science and Engineering (4 Years, Bachelor of Technology)",372,433
2023,1,EWS,0,OS,Gender-Neutral,GFTI,"Punjab Engineering College, Chandigarh","Computer Science and Engineering (4 Years, Bachelor of Technology)",1612,1980
2023,1,SC,0,OS,Gender-Neutral,GFTI,"Punjab Engineering College, Chandigarh","Computer Science and Engineering (4 Years, Bachelor of Technology)",1163,2603
2023,1,SC,1,OS,Gender-Neutral,GFTI,"Punjab Engineering College, Chandigarh","Computer Science and Engineering (4 Years, Bachelor of Technology)",78,78
2023,1,ST,0,OS,Gender-Neutral,GFTI,"Punjab Engineering College, Chandigarh","Computer Science and Engineering (4 Years, Bachelor of Technology)",1152,1339
2023,1,OPEN,0,HS,Gender-Neutral,GFTI,"Punjab Engineering College, Chandigarh","Computer Science Engineering (Artificial Intelligence) (4 Years, B. Tech / B. Tech (Hons.))",5696,17499
2023,1,OPEN,1,HS,Gender-Neutral,GFTI,"Punjab Engineering College, Chandigarh","Computer Science Engineering (Artificial Intelligence) (4 Years, B. Tech / B. Tech (Hons.))",193,193
2023,1,EWS,0,HS,Gender-Neutral,GFTI,"Punjab Engineering College, Chandigarh","Computer Science Engineering (Artificial Intelligence) (4 Years, B. Tech / B. Tech (Hons.))",6608,7449
2023,1,SC,0,HS,Gender-Neutral,GFTI,"Punjab Engineering College, Chandigarh","Computer Science Engineering (Artificial Intelligence) (4 Years, B. Tech / B. Tech (Hons.))",639,2032
2023,1,OPEN,0,OS,Gender-Neutral,GFTI,"Punjab Engineering College, Chandigarh","Computer Science Engineering (Artificial Intelligence) (4 Years, B. Tech / B. Tech (Hons.))",4540,9240
2023,1,OPEN,1,OS,Gender-Neutral,GFTI,"Punjab Engineering College, Chandigarh","Computer Science Engineering (Artificial Intelligence) (4 Years, B. Tech / B. Tech (Hons.))",532,532
2023,1,EWS,0,OS,Gender-Neutral,GFTI,"Punjab Engineering College, Chandigarh","Computer Science Engineering (Artificial Intelligence) (4 Years, B. Tech / B. Tech (Hons.))",1441,1441
2023,1,SC,0,OS,Gender-Neutral,GFTI,"Punjab Engineering College, Chandigarh","Computer Science Engineering (Artificial Intelligence) (4 Years, B. Tech / B. Tech (Hons.))",986,1971
2023,1,ST,0,OS,Gender-Neutral,GFTI,"Punjab Engineering College, Chandigarh","Computer Science Engineering (Artificial Intelligence) (4 Years, B. Tech / B. Tech (Hons.))",1643,1643
2023,1,OPEN,0,HS,Gender-Neutral,GFTI,"Punjab Engineering College, Chandigarh","Computer Science Engineering (Data Science) (4 Years, B. Tech / B. Tech (Hons.))",15398,20962
2023,1,EWS,0,HS,Gender-Neutral,GFTI,"Punjab Engineering College, Chandigarh","Computer Science Engineering (Data Science) (4 Years, B. Tech / B. Tech (Hons.))",8727,11923
2023,1,SC,0,HS,Gender-Neutral,GFTI,"Punjab Engineering College, Chandigarh","Computer Science Engineering (Data Science) (4 Years, B. Tech / B. Tech (Hons.))",3375,5455
2023,1,OPEN,0,OS,Gender-Neutral,GFTI,"Punjab Engineering College, Chandigarh","Computer Science Engineering (Data Science) (4 Years, B. Tech / B. Tech (Hons.))",10578,12981
2023,1,OPEN,1,OS,Gender-Neutral,GFTI,"Punjab Engineering College, Chandigarh","Computer Science Engineering (Data Science) (4 Years, B. Tech / B. Tech (Hons.))",636,636
2023,1,EWS,0,OS,Gender-Neutral,GFTI,"Punjab Engineering College, Chandigarh","Computer Science Engineering (Data Science) (4 Years, B. Tech / B. Tech (Hons.))",2020,2100
2023,1,SC,0,OS,Gender-Neutral,GFTI,"Punjab Engineering College, Chandigarh","Computer Science Engineering (Data Science) (4 Years, B. Tech / B. Tech (Hons.))",2844,3011
2023,1,ST,0,OS,Gender-Neutral,GFTI,"Punjab Engineering College, Chandigarh","Computer Science Engineering (Data Science) (4 Years, B. Tech / B. Tech (Hons.))",1734,1734
2023,1,OPEN,0,HS,Gender-Neutral,GFTI,"Punjab Engineering College, Chandigarh","Electrical Engineering (4 Years, Bachelor of Technology)",28744,39046
2023,1,EWS,0,HS,Gender-Neutral,GFTI,"Punjab Engineering College, Chandigarh","Electrical Engineering (4 Years, Bachelor of Technology)",17391,20455
2023,1,SC,0,HS,Gender-Neutral,GFTI,"Punjab Engineering College, Chandigarh","Electrical Engineering (4 Years, Bachelor of Technology)",9397,13431
2023,1,OPEN,0,OS,Gender-Neutral,GFTI,"Punjab Engineering College, Chandigarh","Electrical Engineering (4 Years, Bachelor of Technology)",11938,24581
2023,1,OPEN,1,OS,Gender-Neutral,GFTI,"Punjab Engineering College, Chandigarh","Electrical Engineering (4 Years, Bachelor of Technology)",939,1735
2023,1,EWS,0,OS,Gender-Neutral,GFTI,"Punjab Engineering College, Chandigarh","Electrical Engineering (4 Years, Bachelor of Technology)",3829,4014
2023,1,SC,0,OS,Gender-Neutral,GFTI,"Punjab Engineering College, Chandigarh","Electrical Engineering (4 Years, Bachelor of Technology)",888,5631
2023,1,ST,0,OS,Gender-Neutral,GFTI,"Punjab Engineering College, Chandigarh","Electrical Engineering (4 Years, Bachelor of Technology)",2746,2935
2023,1,OPEN,0,HS,Gender-Neutral,GFTI,"Punjab Engineering College, Chandigarh","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",15881,27809
2023,1,OPEN,1,HS,Gender-Neutral,GFTI,"Punjab Engineering College, Chandigarh","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",1718,1792
2023,1,EWS,0,HS,Gender-Neutral,GFTI,"Punjab Engineering College, Chandigarh","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",7427,14994
2023,1,SC,0,HS,Gender-Neutral,GFTI,"Punjab Engineering College, Chandigarh","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",5929,9263
2023,1,OPEN,0,OS,Gender-Neutral,GFTI,"Punjab Engineering College, Chandigarh","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",13454,17072
2023,1,OPEN,1,OS,Gender-Neutral,GFTI,"Punjab Engineering College, Chandigarh","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",1532,1535
2023,1,EWS,0,OS,Gender-Neutral,GFTI,"Punjab Engineering College, Chandigarh","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",2685,2977
2023,1,EWS,1,OS,Gender-Neutral,GFTI,"Punjab Engineering College, Chandigarh","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",258,258
2023,1,SC,0,OS,Gender-Neutral,GFTI,"Punjab Engineering College, Chandigarh","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",2879,3829
2023,1,ST,0,OS,Gender-Neutral,GFTI,"Punjab Engineering College, Chandigarh","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",2173,2317
2023,1,OPEN,0,HS,Gender-Neutral,GFTI,"Punjab Engineering College, Chandigarh","Electronics Engineering (VLSI Design and Technology) (4 Years, Bachelor of Technology)",26839,29836
2023,1,EWS,0,HS,Gender-Neutral,GFTI,"Punjab Engineering College, Chandigarh","Electronics Engineering (VLSI Design and Technology) (4 Years, Bachelor of Technology)",16486,16486
2023,1,SC,0,HS,Gender-Neutral,GFTI,"Punjab Engineering College, Chandigarh","Electronics Engineering (VLSI Design and Technology) (4 Years, Bachelor of Technology)",8080,9385
2023,1,OPEN,0,OS,Gender-Neutral,GFTI,"Punjab Engineering College, Chandigarh","Electronics Engineering (VLSI Design and Technology) (4 Years, Bachelor of Technology)",17173,19746
2023,1,EWS,0,OS,Gender-Neutral,GFTI,"Punjab Engineering College, Chandigarh","Electronics Engineering (VLSI Design and Technology) (4 Years, Bachelor of Technology)",2997,3139
2023,1,SC,0,OS,Gender-Neutral,GFTI,"Punjab Engineering College, Chandigarh","Electronics Engineering (VLSI Design and Technology) (4 Years, Bachelor of Technology)",4207,4313
2023,1,ST,0,OS,Gender-Neutral,GFTI,"Punjab Engineering College, Chandigarh","Electronics Engineering (VLSI Design and Technology) (4 Years, Bachelor of Technology)",2700,2700
2023,1,OPEN,0,HS,Gender-Neutral,GFTI,"Punjab Engineering College, Chandigarh","Mechanical Engineering (4 Years, Bachelor of Technology)",31240,49533
2023,1,EWS,0,HS,Gender-Neutral,GFTI,"Punjab Engineering College, Chandigarh","Mechanical Engineering (4 Years, Bachelor of Technology)",25934,34477
2023,1,SC,0,HS,Gender-Neutral,GFTI,"Punjab Engineering College, Chandigarh","Mechanical Engineering (4 Years, Bachelor of Technology)",5917,17809
2023,1,OPEN,0,OS,Gender-Neutral,GFTI,"Punjab Engineering College, Chandigarh","Mechanical Engineering (4 Years, Bachelor of Technology)",20843,35789
2023,1,OPEN,1,OS,Gender-Neutral,GFTI,"Punjab Engineering College, Chandigarh","Mechanical Engineering (4 Years, Bachelor of Technology)",2786,2786
2023,1,EWS,0,OS,Gender-Neutral,GFTI,"Punjab Engineering College, Chandigarh","Mechanical Engineering (4 Years, Bachelor of Technology)",5686,6058
2023,1,SC,0,OS,Gender-Neutral,GFTI,"Punjab Engineering College, Chandigarh","Mechanical Engineering (4 Years, Bachelor of Technology)",4918,7093
2023,1,ST,0,OS,Gender-Neutral,GFTI,"Punjab Engineering College, Chandigarh","Mechanical Engineering (4 Years, Bachelor of Technology)",2756,3336
2023,1,OPEN,0,HS,Gender-Neutral,GFTI,"Punjab Engineering College, Chandigarh","Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)",56148,74056
2023,1,EWS,0,HS,Gender-Neutral,GFTI,"Punjab Engineering College, Chandigarh","Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)",27890,48254
2023,1,SC,0,HS,Gender-Neutral,GFTI,"Punjab Engineering College, Chandigarh","Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)",20380,23251
2023,1,OPEN,0,OS,Gender-Neutral,GFTI,"Punjab Engineering College, Chandigarh","Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)",40579,47423
2023,1,OPEN,1,OS,Gender-Neutral,GFTI,"Punjab Engineering College, Chandigarh","Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)",1186,1186
2023,1,EWS,0,OS,Gender-Neutral,GFTI,"Punjab Engineering College, Chandigarh","Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)",7840,7959
2023,1,SC,0,OS,Gender-Neutral,GFTI,"Punjab Engineering College, Chandigarh","Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)",7178,8143
2023,1,ST,0,OS,Gender-Neutral,GFTI,"Punjab Engineering College, Chandigarh","Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)",3666,3666
2023,1,OPEN,0,HS,Gender-Neutral,GFTI,"Punjab Engineering College, Chandigarh","Production and Industrial Engineering (4 Years, Bachelor of Technology)",50001,69661
2023,1,EWS,0,HS,Gender-Neutral,GFTI,"Punjab Engineering College, Chandigarh","Production and Industrial Engineering (4 Years, Bachelor of Technology)",60432,64444
2023,1,SC,0,HS,Gender-Neutral,GFTI,"Punjab Engineering College, Chandigarh","Production and Industrial Engineering (4 Years, Bachelor of Technology)",20488,22067
2023,1,OPEN,0,OS,Gender-Neutral,GFTI,"Punjab Engineering College, Chandigarh","Production and Industrial Engineering (4 Years, Bachelor of Technology)",35430,41844
2023,1,EWS,0,OS,Gender-Neutral,GFTI,"Punjab Engineering College, Chandigarh","Production and Industrial Engineering (4 Years, Bachelor of Technology)",6901,7063
2023,1,SC,0,OS,Gender-Neutral,GFTI,"Punjab Engineering College, Chandigarh","Production and Industrial Engineering (4 Years, Bachelor of Technology)",7698,7988
2023,1,ST,0,OS,Gender-Neutral,GFTI,"Punjab Engineering College, Chandigarh","Production and Industrial Engineering (4 Years, Bachelor of Technology)",3871,3871
2023,1,OPEN,0,AI,Gender-Neutral,GFTI,"Jawaharlal Nehru University, Delhi","Computer Science and Engineering (4 Years, Bachelor of Technology)",9696,22689
2023,1,OPEN,1,AI,Gender-Neutral,GFTI,"Jawaharlal Nehru University, Delhi","Computer Science and Engineering (4 Years, Bachelor of Technology)",547,547
2023,1,EWS,0,AI,Gender-Neutral,GFTI,"Jawaharlal Nehru University, Delhi","Computer Science and Engineering (4 Years, Bachelor of Technology)",3430,4043
2023,1,OBC-NCL,0,AI,Gender-Neutral,GFTI,"Jawaharlal Nehru University, Delhi","Computer Science and Engineering (4 Years, Bachelor of Technology)",6616,8873
2023,1,OBC-NCL,1,AI,Gender-Neutral,GFTI,"Jawaharlal Nehru University, Delhi","Computer Science and Engineering (4 Years, Bachelor of Technology)",371,371
2023,1,SC,0,AI,Gender-Neutral,GFTI,"Jawaharlal Nehru University, Delhi","Computer Science and Engineering (4 Years, Bachelor of Technology)",2248,3145
2023,1,SC,1,AI,Gender-Neutral,GFTI,"Jawaharlal Nehru University, Delhi","Computer Science and Engineering (4 Years, Bachelor of Technology)",157,157
2023,1,ST,0,AI,Gender-Neutral,GFTI,"Jawaharlal Nehru University, Delhi","Computer Science and Engineering (4 Years, Bachelor of Technology)",1342,1723
2023,1,OPEN,0,AI,Gender-Neutral,GFTI,"Jawaharlal Nehru University, Delhi","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",22782,28584
2023,1,OPEN,1,AI,Gender-Neutral,GFTI,"Jawaharlal Nehru University, Delhi","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",1678,1678
2023,1,EWS,0,AI,Gender-Neutral,GFTI,"Jawaharlal Nehru University, Delhi","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",4405,5130
2023,1,OBC-NCL,0,AI,Gender-Neutral,GFTI,"Jawaharlal Nehru University, Delhi","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",8034,11734
2023,1,OBC-NCL,1,AI,Gender-Neutral,GFTI,"Jawaharlal Nehru University, Delhi","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",744,744
2023,1,SC,0,AI,Gender-Neutral,GFTI,"Jawaharlal Nehru University, Delhi","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",3233,4824
2023,1,ST,0,AI,Gender-Neutral,GFTI,"Jawaharlal Nehru University, Delhi","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",1744,2560
2023,1,OPEN,0,AI,Gender-Neutral,GFTI,"International Institute of Information Technology, Bhubaneswar","Computer Engineering (4 Years, Bachelor of Technology)",23310,27112
2023,1,OPEN,1,AI,Gender-Neutral,GFTI,"International Institute of Information Technology, Bhubaneswar","Computer Engineering (4 Years, Bachelor of Technology)",888,888
2023,1,EWS,0,AI,Gender-Neutral,GFTI,"International Institute of Information Technology, Bhubaneswar","Computer Engineering (4 Years, Bachelor of Technology)",4534,4701
2023,1,OBC-NCL,0,AI,Gender-Neutral,GFTI,"International Institute of Information Technology, Bhubaneswar","Computer Engineering (4 Years, Bachelor of Technology)",7315,10972
2023,1,SC,0,AI,Gender-Neutral,GFTI,"International Institute of Information Technology, Bhubaneswar","Computer Engineering (4 Years, Bachelor of Technology)",5151,6499
2023,1,ST,0,AI,Gender-Neutral,GFTI,"International Institute of Information Technology, Bhubaneswar","Computer Engineering (4 Years, Bachelor of Technology)",3221,3392
2023,1,OPEN,0,AI,Gender-Neutral,GFTI,"International Institute of Information Technology, Bhubaneswar","Computer Science and Engineering (4 Years, Bachelor of Technology)",12125,23164
2023,1,OPEN,1,AI,Gender-Neutral,GFTI,"International Institute of Information Technology, Bhubaneswar","Computer Science and Engineering (4 Years, Bachelor of Technology)",639,850
2023,1,EWS,0,AI,Gender-Neutral,GFTI,"International Institute of Information Technology, Bhubaneswar","Computer Science and Engineering (4 Years, Bachelor of Technology)",3940,4447
2023,1,OBC-NCL,0,AI,Gender-Neutral,GFTI,"International Institute of Information Technology, Bhubaneswar","Computer Science and Engineering (4 Years, Bachelor of Technology)",5918,9903
2023,1,OBC-NCL,1,AI,Gender-Neutral,GFTI,"International Institute of Information Technology, Bhubaneswar","Computer Science and Engineering (4 Years, Bachelor of Technology)",727,727
2023,1,SC,0,AI,Gender-Neutral,GFTI,"International Institute of Information Technology, Bhubaneswar","Computer Science and Engineering (4 Years, Bachelor of Technology)",3205,4921
2023,1,SC,1,AI,Gender-Neutral,GFTI,"International Institute of Information Technology, Bhubaneswar","Computer Science and Engineering (4 Years, Bachelor of Technology)",99,99
2023,1,ST,0,AI,Gender-Neutral,GFTI,"International Institute of Information Technology, Bhubaneswar","Computer Science and Engineering (4 Years, Bachelor of Technology)",2075,2810
2023,1,OPEN,0,AI,Gender-Neutral,GFTI,"International Institute of Information Technology, Bhubaneswar","Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",27081,33183
2023,1,OPEN,1,AI,Gender-Neutral,GFTI,"International Institute of Information Technology, Bhubaneswar","Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",1409,1409
2023,1,EWS,0,AI,Gender-Neutral,GFTI,"International Institute of Information Technology, Bhubaneswar","Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",5671,5776
2023,1,OBC-NCL,0,AI,Gender-Neutral,GFTI,"International Institute of Information Technology, Bhubaneswar","Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",10946,13404
2023,1,SC,0,AI,Gender-Neutral,GFTI,"International Institute of Information Technology, Bhubaneswar","Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",6362,7229
2023,1,ST,0,AI,Gender-Neutral,GFTI,"International Institute of Information Technology, Bhubaneswar","Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",2934,3379
2023,1,OPEN,0,AI,Gender-Neutral,GFTI,"International Institute of Information Technology, Bhubaneswar","Electronics and Telecommunication Engineering (4 Years, Bachelor of Technology)",19647,31194
2023,1,OPEN,1,AI,Gender-Neutral,GFTI,"International Institute of Information Technology, Bhubaneswar","Electronics and Telecommunication Engineering (4 Years, Bachelor of Technology)",1426,1426
2023,1,EWS,0,AI,Gender-Neutral,GFTI,"International Institute of Information Technology, Bhubaneswar","Electronics and Telecommunication Engineering (4 Years, Bachelor of Technology)",4933,5488
2023,1,OBC-NCL,0,AI,Gender-Neutral,GFTI,"International Institute of Information Technology, Bhubaneswar","Electronics and Telecommunication Engineering (4 Years, Bachelor of Technology)",11119,13051
2023,1,SC,0,AI,Gender-Neutral,GFTI,"International Institute of Information Technology, Bhubaneswar","Electronics and Telecommunication Engineering (4 Years, Bachelor of Technology)",6805,7289
2023,1,ST,0,AI,Gender-Neutral,GFTI,"International Institute of Information Technology, Bhubaneswar","Electronics and Telecommunication Engineering (4 Years, Bachelor of Technology)",3223,3390
2023,1,OPEN,0,AI,Gender-Neutral,GFTI,"International Institute of Information Technology, Bhubaneswar","Information Technology (4 Years, Bachelor of Technology)",24470,27288
2023,1,OPEN,1,AI,Gender-Neutral,GFTI,"International Institute of Information Technology, Bhubaneswar","Information Technology (4 Years, Bachelor of Technology)",1245,1245
2023,1,EWS,0,AI,Gender-Neutral,GFTI,"International Institute of Information Technology, Bhubaneswar","Information Technology (4 Years, Bachelor of Technology)",4520,4710
2023,1,OBC-NCL,0,AI,Gender-Neutral,GFTI,"International Institute of Information Technology, Bhubaneswar","Information Technology (4 Years, Bachelor of Technology)",8378,10875
2023,1,SC,0,AI,Gender-Neutral,GFTI,"International Institute of Information Technology, Bhubaneswar","Information Technology (4 Years, Bachelor of Technology)",5224,6380
2023,1,ST,0,AI,Gender-Neutral,GFTI,"International Institute of Information Technology, Bhubaneswar","Information Technology (4 Years, Bachelor of Technology)",2679,3066
2023,1,OPEN,0,AI,Gender-Neutral,GFTI,"Central institute of Technology Kokrajar, Assam","Civil Engineering (4 Years, Bachelor of Technology)",47559,47559
2023,1,OBC-NCL,0,AI,Gender-Neutral,GFTI,"Central institute of Technology Kokrajar, Assam","Civil Engineering (4 Years, Bachelor of Technology)",18902,18902
2023,1,SC,0,AI,Gender-Neutral,GFTI,"Central institute of Technology Kokrajar, Assam","Civil Engineering (4 Years, Bachelor of Technology)",8431,8431
2023,1,OPEN,0,AI,Gender-Neutral,GFTI,"Central institute of Technology Kokrajar, Assam","Computer Science and Engineering (4 Years, Bachelor of Technology)",36764,39338
2023,1,OPEN,1,AI,Gender-Neutral,GFTI,"Central institute of Technology Kokrajar, Assam","Computer Science and Engineering (4 Years, Bachelor of Technology)",1585,1585
2023,1,EWS,0,AI,Gender-Neutral,GFTI,"Central institute of Technology Kokrajar, Assam","Computer Science and Engineering (4 Years, Bachelor of Technology)",6769,6769
2023,1,OBC-NCL,0,AI,Gender-Neutral,GFTI,"Central institute of Technology Kokrajar, Assam","Computer Science and Engineering (4 Years, Bachelor of Technology)",13899,13899
2023,1,SC,0,AI,Gender-Neutral,GFTI,"Central institute of Technology Kokrajar, Assam","Computer Science and Engineering (4 Years, Bachelor of Technology)",2336,2336
2023,1,OPEN,0,AI,Gender-Neutral,GFTI,"Central institute of Technology Kokrajar, Assam","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",46126,47966
2023,1,OBC-NCL,0,AI,Gender-Neutral,GFTI,"Central institute of Technology Kokrajar, Assam","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",15838,15838
2023,1,SC,0,AI,Gender-Neutral,GFTI,"Central institute of Technology Kokrajar, Assam","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",8011,8011
2023,1,OPEN,0,AI,Gender-Neutral,GFTI,"Central institute of Technology Kokrajar, Assam","Food Engineering and Technology (4 Years, Bachelor of Technology)",63869,63869
2023,1,OBC-NCL,0,AI,Gender-Neutral,GFTI,"Central institute of Technology Kokrajar, Assam","Food Engineering and Technology (4 Years, Bachelor of Technology)",21767,21767
2023,1,ST,0,AI,Gender-Neutral,GFTI,"Central institute of Technology Kokrajar, Assam","Food Engineering and Technology (4 Years, Bachelor of Technology)",3747,3747
2023,1,OPEN,0,AI,Gender-Neutral,GFTI,"Central institute of Technology Kokrajar, Assam","Instrumentation Engineering (4 Years, Bachelor of Technology)",51049,51415
2023,1,OBC-NCL,0,AI,Gender-Neutral,GFTI,"Central institute of Technology Kokrajar, Assam","Instrumentation Engineering (4 Years, Bachelor of Technology)",18159,18159
2023,1,OPEN,0,AI,Gender-Neutral,GFTI,"Puducherry Technological University, Puducherry","Chemical Engineering (4 Years, Bachelor of Technology)",33078,43251
2023,1,EWS,0,AI,Gender-Neutral,GFTI,"Puducherry Technological University, Puducherry","Chemical Engineering (4 Years, Bachelor of Technology)",7683,7683
2023,1,OBC-NCL,0,AI,Gender-Neutral,GFTI,"Puducherry Technological University, Puducherry","Chemical Engineering (4 Years, Bachelor of Technology)",14238,14238
2023,1,OBC-NCL,1,AI,Gender-Neutral,GFTI,"Puducherry Technological University, Puducherry","Chemical Engineering (4 Years, Bachelor of Technology)",1059,1059
2023,1,SC,0,AI,Gender-Neutral,GFTI,"Puducherry Technological University, Puducherry","Chemical Engineering (4 Years, Bachelor of Technology)",7845,7845
2023,1,OPEN,0,AI,Gender-Neutral,GFTI,"Puducherry Technological University, Puducherry","Civil Engineering (4 Years, Bachelor of Technology)",46568,59593
2023,1,OPEN,1,AI,Gender-Neutral,GFTI,"Puducherry Technological University, Puducherry","Civil Engineering (4 Years, Bachelor of Technology)",2078,2078
2023,1,EWS,0,AI,Gender-Neutral,GFTI,"Puducherry Technological University, Puducherry","Civil Engineering (4 Years, Bachelor of Technology)",9801,10365
2023,1,OBC-NCL,0,AI,Gender-Neutral,GFTI,"Puducherry Technological University, Puducherry","Civil Engineering (4 Years, Bachelor of Technology)",17269,19952
2023,1,SC,0,AI,Gender-Neutral,GFTI,"Puducherry Technological University, Puducherry","Civil Engineering (4 Years, Bachelor of Technology)",7757,9272
2023,1,ST,0,AI,Gender-Neutral,GFTI,"Puducherry Technological University, Puducherry","Civil Engineering (4 Years, Bachelor of Technology)",2833,3449
2023,1,OPEN,0,HS,Gender-Neutral,GFTI,"Puducherry Technological University, Puducherry","Civil Engineering (4 Years, Bachelor of Technology)",211286,248225
2023,1,OBC-NCL,0,HS,Gender-Neutral,GFTI,"Puducherry Technological University, Puducherry","Civil Engineering (4 Years, Bachelor of Technology)",83478,92911
2023,1,SC,0,HS,Gender-Neutral,GFTI,"Puducherry Technological University, Puducherry","Civil Engineering (4 Years, Bachelor of Technology)",27874,32308
2023,1,OPEN,0,AI,Gender-Neutral,GFTI,"Puducherry Technological University, Puducherry","Computer Science and Engineering (4 Years, Bachelor of Technology)",14135,37565
2023,1,EWS,0,AI,Gender-Neutral,GFTI,"Puducherry Technological University, Puducherry","Computer Science and Engineering (4 Years, Bachelor of Technology)",6064,6416
2023,1,EWS,1,AI,Gender-Neutral,GFTI,"Puducherry Technological University, Puducherry","Computer Science and Engineering (4 Years, Bachelor of Technology)",312,312
2023,1,OBC-NCL,0,AI,Gender-Neutral,GFTI,"Puducherry Technological University, Puducherry","Computer Science and Engineering (4 Years, Bachelor of Technology)",12390,14713
2023,1,SC,0,AI,Gender-Neutral,GFTI,"Puducherry Technological University, Puducherry","Computer Science and Engineering (4 Years, Bachelor of Technology)",4291,7132
2023,1,ST,0,AI,Gender-Neutral,GFTI,"Puducherry Technological University, Puducherry","Computer Science and Engineering (4 Years, Bachelor of Technology)",1988,3623
2023,1,OPEN,0,HS,Gender-Neutral,GFTI,"Puducherry Technological University, Puducherry","Computer Science and Engineering (4 Years, Bachelor of Technology)",49519,107632
2023,1,EWS,0,HS,Gender-Neutral,GFTI,"Puducherry Technological University, Puducherry","Computer Science and Engineering (4 Years, Bachelor of Technology)",33749,38659
2023,1,OBC-NCL,0,HS,Gender-Neutral,GFTI,"Puducherry Technological University, Puducherry","Computer Science and Engineering (4 Years, Bachelor of Technology)",37175,50047
2023,1,SC,0,HS,Gender-Neutral,GFTI,"Puducherry Technological University, Puducherry","Computer Science and Engineering (4 Years, Bachelor of Technology)",21228,23948
